timestamp,driver_alive,host_mem_available_kib,gpu4_used_mib,gpu4_util_pct,gpu5_used_mib,gpu5_util_pct
2026-09-03T13:33:51+00:00,1,1618427692,52426,59,52715,0
2026-09-03T13:34:51+00:00,1,1650818156,26421,1,25997,0
2026-09-03T13:35:52+00:00,1,1650815732,36306,0,36137,2
2026-09-03T13:36:52+00:00,1,1650359928,44666,0,44859,2
2026-09-03T13:37:52+00:00,1,1648554668,52426,12,52716,0
2026-09-03T13:38:52+00:00,1,1648348112,52426,42,52716,94
2026-09-03T13:39:52+00:00,1,1647072908,22770,0,23060,2
2026-09-03T13:40:52+00:00,1,1641846004,32045,5,32591,0
2026-09-03T13:41:52+00:00,1,1638885980,40310,0,40949,0
2026-09-03T13:42:53+00:00,1,1635246724,48416,62,48963,0
2026-09-03T13:43:53+00:00,1,1634823136,52426,95,52716,63
2026-09-03T13:44:53+00:00,1,1634623136,52426,0,52716,0
2026-09-03T13:45:53+00:00,1,1621425736,25361,0,26811,2
2026-09-03T13:46:53+00:00,1,1604799672,36310,0,38015,3
2026-09-03T13:47:53+00:00,1,1596493396,47001,0,48963,0
2026-09-03T13:48:54+00:00,1,1627917996,52425,0,52715,60
2026-09-03T13:49:54+00:00,1,1619065516,52427,68,38655,0
2026-09-03T13:50:54+00:00,1,1625133824,14465,0,14755,0
2026-09-03T13:51:54+00:00,1,1591289448,23636,1,23925,0
2026-09-03T13:52:54+00:00,1,1625418340,33167,0,33713,1
2026-09-03T13:53:54+00:00,1,1624288908,44119,4,44665,2
2026-09-03T13:54:54+00:00,1,1623334512,52426,96,52716,0
2026-09-03T13:55:55+00:00,1,1624940592,20901,0,22715,0
2026-09-03T13:56:55+00:00,1,1623523764,29720,0,30819,0
2026-09-03T13:57:55+00:00,1,1617199204,38492,36,39797,0
2026-09-03T13:58:55+00:00,1,1608047476,49742,1,50031,2
2026-09-03T13:59:55+00:00,1,1603758776,52426,54,52716,0
2026-09-03T14:00:56+00:00,1,1604101048,40885,0,52715,100
2026-09-03T14:01:56+00:00,1,1605064680,27590,0,27529,3
2026-09-03T14:02:56+00:00,1,1604466036,36664,0,35889,0
2026-09-03T14:03:56+00:00,1,1571835156,47612,0,46837,0
2026-09-03T14:04:56+00:00,1,1564734916,52426,0,52715,0
2026-09-03T14:05:56+00:00,1,1564621992,50513,0,52715,0
2026-09-03T14:06:56+00:00,1,1597315100,27590,0,27393,1
2026-09-03T14:07:57+00:00,1,1596736008,37730,0,36953,0
2026-09-03T14:08:57+00:00,1,1597188220,46195,0,45421,1
2026-09-03T14:09:57+00:00,1,1592048516,52426,13,52716,0
2026-09-03T14:10:57+00:00,1,1591901412,52426,0,52716,0
2026-09-03T14:11:57+00:00,1,1582296784,52235,18,50759,96
2026-09-03T14:12:58+00:00,1,1577808144,58412,0,58798,1
2026-09-03T14:13:58+00:00,1,1563938908,67506,0,71342,73
2026-09-03T14:14:58+00:00,1,1555381724,44941,0,45689,0
2026-09-03T14:15:58+00:00,1,1548322388,53156,0,53798,0
2026-09-03T14:16:58+00:00,1,1540865212,60460,0,60750,0
2026-09-03T14:17:58+00:00,1,1522243216,35660,0,36208,0
2026-09-03T14:18:59+00:00,1,1494697860,46352,4,46186,0
2026-09-03T14:19:59+00:00,1,1481654708,56586,0,56878,0
2026-09-03T14:20:59+00:00,1,1508042932,68546,98,68838,72
2026-09-03T14:21:59+00:00,1,1507617600,68546,57,68838,24
2026-09-03T14:22:59+00:00,1,1505249976,42092,3,43450,0
2026-09-03T14:23:59+00:00,1,1498721728,49844,2,51202,0
2026-09-03T14:24:59+00:00,1,1487434912,59376,0,60478,0
2026-09-03T14:26:00+00:00,1,1476241560,66672,1,67772,51
2026-09-03T14:27:00+00:00,1,1473705080,68546,0,68838,0
2026-09-03T14:28:00+00:00,1,1473548428,68546,99,39108,0
2026-09-03T14:29:00+00:00,1,1472715012,42646,0,45068,0
2026-09-03T14:30:00+00:00,1,1469207364,50910,0,53332,3
2026-09-03T14:31:00+00:00,1,1468746696,58406,1,60828,2
2026-09-03T14:32:01+00:00,1,1463087296,66064,2,68838,0
2026-09-03T14:33:01+00:00,1,1432514664,68546,52,68838,0
2026-09-03T14:34:01+00:00,1,1432902744,63102,0,39862,1
2026-09-03T14:35:01+00:00,1,1469511996,43616,1,46942,0
2026-09-03T14:36:01+00:00,1,1463424980,53242,0,56474,2
2026-09-03T14:37:02+00:00,1,1457959176,60536,0,64024,3
2026-09-03T14:38:02+00:00,1,1452108544,68522,53,68838,0
2026-09-03T14:39:02+00:00,1,1452643960,68546,0,68838,0
2026-09-03T14:40:02+00:00,1,1442418844,75540,99,75832,99
2026-09-03T14:41:02+00:00,1,1455258648,33584,2,34590,0
2026-09-03T14:42:02+00:00,1,1453825748,43412,0,44312,0
2026-09-03T14:43:03+00:00,1,1453554792,53902,2,54652,1
2026-09-03T14:44:03+00:00,1,1449901872,68546,0,68838,99
2026-09-03T14:45:03+00:00,1,1449621576,68546,96,68838,69
2026-09-03T14:46:03+00:00,1,1450869792,41026,0,41830,0
2026-09-03T14:47:03+00:00,1,1422291444,50910,0,51202,0
2026-09-03T14:48:03+00:00,1,1422258320,61602,2,61894,0
2026-09-03T14:49:03+00:00,1,1455837880,68546,70,68838,100
2026-09-03T14:50:04+00:00,1,1452909156,68546,14,68838,0
2026-09-03T14:51:04+00:00,1,1452853628,42646,2,42768,0
2026-09-03T14:52:04+00:00,1,1451611004,50910,0,50008,0
2026-09-03T14:53:04+00:00,1,1448164432,59472,0,58826,0
2026-09-03T14:54:04+00:00,1,1436470668,67480,2,66484,0
2026-09-03T14:55:04+00:00,1,1433332860,68546,0,68966,31
2026-09-03T14:56:05+00:00,1,1433444496,38764,2,42396,0
2026-09-03T14:57:05+00:00,1,1433556212,45842,0,45198,2
2026-09-03T14:58:05+00:00,1,1432846244,54660,0,53760,2
2026-09-03T14:59:05+00:00,1,1433043484,65002,0,64154,2
2026-09-03T15:00:05+00:00,1,1408183344,68548,49,68968,82
2026-09-03T15:01:05+00:00,1,1396971204,54486,0,68968,100
2026-09-03T15:02:06+00:00,1,1402856176,31966,70,32548,0
2026-09-03T15:03:06+00:00,1,1438884440,39408,0,39370,3
2026-09-03T15:04:06+00:00,1,1435589992,49292,2,49712,4
2026-09-03T15:05:06+00:00,1,1435627056,57652,1,57720,1
2026-09-03T15:06:06+00:00,1,1400552536,68546,0,68966,33
2026-09-03T15:07:06+00:00,1,1436105840,68546,100,68966,88
2026-09-03T15:08:06+00:00,1,1434354240,44776,0,44844,0
2026-09-03T15:09:07+00:00,1,1434462880,53594,0,53204,0
2026-09-03T15:10:07+00:00,1,1434315372,61602,0,60956,0
2026-09-03T15:11:07+00:00,1,1431944300,68546,0,68966,95
2026-09-03T15:12:07+00:00,1,1432718316,68548,0,68966,59
2026-09-03T15:13:07+00:00,1,1429875428,41028,0,41150,0
2026-09-03T15:14:07+00:00,1,1423467088,48782,2,48134,0
2026-09-03T15:15:07+00:00,1,1418549228,56184,3,55888,0
2026-09-03T15:16:08+00:00,1,1410486296,65002,5,64706,1
2026-09-03T15:17:08+00:00,1,1407622612,68548,0,68966,86
2026-09-03T15:18:08+00:00,1,1376634060,68548,0,64078,0
2026-09-03T15:19:08+00:00,1,1377383236,44170,0,45102,0
2026-09-03T15:20:08+00:00,1,1377241620,55470,85,55890,0
2026-09-03T15:21:09+00:00,1,1408535468,65608,11,65422,0
2026-09-03T15:22:09+00:00,1,1407927988,68548,72,68968,0
2026-09-03T15:23:09+00:00,1,1397611568,68548,11,54906,13
2026-09-03T15:24:09+00:00,1,1408919704,32518,1,33450,0
2026-09-03T15:25:09+00:00,1,1408883780,42348,0,42862,0
2026-09-03T15:26:09+00:00,1,1409224344,52582,0,53716,0
2026-09-03T15:27:09+00:00,1,1407610812,68546,0,68966,0
2026-09-03T15:28:10+00:00,1,1407487688,68546,0,68966,0
2026-09-03T15:29:10+00:00,1,1407925916,38762,1,40248,0
2026-09-03T15:30:10+00:00,1,1407852188,45234,0,46720,0
2026-09-03T15:31:10+00:00,1,1407727080,53242,0,54824,60
2026-09-03T15:32:10+00:00,1,1375952428,62316,0,63898,2
2026-09-03T15:33:10+00:00,1,1375391712,68546,93,68968,72
2026-09-03T15:34:11+00:00,1,1409004328,68546,21,64030,0
2026-09-03T15:35:11+00:00,1,1407132960,42968,0,44388,0
2026-09-03T15:36:11+00:00,1,1407078352,50910,2,52142,0
2026-09-03T15:37:11+00:00,1,1401833660,58662,0,59894,2
2026-09-03T15:38:11+00:00,1,1401533152,67130,0,67902,1
2026-09-03T15:39:12+00:00,1,1401339100,68546,49,68968,0
2026-09-03T15:40:12+00:00,1,1403947224,67146,0,39440,0
2026-09-03T15:41:12+00:00,1,1402091184,44776,3,47072,0
2026-09-03T15:42:12+00:00,1,1401953892,52784,0,54824,0
2026-09-03T15:43:12+00:00,1,1402810016,60536,0,62834,0
2026-09-03T15:44:12+00:00,1,1395085568,68546,100,68968,0
2026-09-03T15:45:13+00:00,1,1394748560,68546,0,68968,94
2026-09-03T15:46:13+00:00,1,1353217140,76300,82,76510,99
2026-09-03T15:47:13+00:00,1,1364451084,34850,0,35526,0
2026-09-03T15:48:13+00:00,1,1359582640,44830,0,45250,0
2026-09-03T15:49:13+00:00,1,1385455356,53296,0,53716,0
2026-09-03T15:50:13+00:00,1,1378871408,68546,28,68966,0
2026-09-03T15:51:14+00:00,1,1378855752,68546,0,68966,1
2026-09-03T15:52:14+00:00,1,1452955180,39314,6,39532,0
2026-09-03T15:53:14+00:00,1,1452862456,47108,0,47070,0
2026-09-03T15:54:14+00:00,1,1452968148,55724,1,55536,0
2026-09-03T15:55:14+00:00,1,1452996556,64542,0,64152,2
2026-09-03T15:56:14+00:00,1,1450450100,68546,57,68966,0
2026-09-03T15:57:15+00:00,1,1450464844,68546,0,68966,71
2026-09-03T15:58:15+00:00,1,1451279136,41836,66,41958,0
2026-09-03T15:59:15+00:00,1,1451730464,49844,4,49402,0
2026-09-03T16:00:15+00:00,1,1451761020,58662,0,58476,2
2026-09-03T16:01:15+00:00,1,1451647472,67480,2,66836,0
2026-09-03T16:02:15+00:00,1,1451112440,68546,2,68966,39
2026-09-03T16:03:15+00:00,1,1451213224,38560,0,68120,0
2026-09-03T16:04:16+00:00,1,1451820740,44776,0,43578,0
2026-09-03T16:05:16+00:00,1,1451819380,53594,2,52140,0
2026-09-03T16:06:16+00:00,1,1451830664,63476,0,61766,0
2026-09-03T16:07:16+00:00,1,1446882520,68546,0,68966,0
2026-09-03T16:08:16+00:00,1,1446860284,68546,0,68966,0
2026-09-03T16:09:16+00:00,1,1436547504,61490,2,61910,2
2026-09-03T16:10:17+00:00,1,1441733716,59196,0,58944,0
2026-09-03T16:11:17+00:00,1,1435114104,71052,0,71472,0
2026-09-03T16:12:17+00:00,1,1425055352,47804,0,48008,0
2026-09-03T16:13:17+00:00,1,1425219240,54020,0,54738,0
2026-09-03T16:14:17+00:00,1,1425395756,60256,0,60676,0
2026-09-03T16:15:17+00:00,1,1435686528,34000,0,34676,0
2026-09-03T16:16:18+00:00,1,1435179204,42348,9,43118,0
2026-09-03T16:17:18+00:00,1,1435116508,52486,0,53002,0
2026-09-03T16:18:18+00:00,1,1431797040,68546,0,68966,0
2026-09-03T16:19:18+00:00,1,1431767824,68546,0,68966,100
2026-09-03T16:20:18+00:00,1,1432315464,43234,0,41070,0
2026-09-03T16:21:18+00:00,1,1432409656,46906,1,49106,2
2026-09-03T16:22:18+00:00,1,1432387656,56532,65,58478,2
2026-09-03T16:23:19+00:00,1,1432343476,65606,1,67552,0
2026-09-03T16:24:19+00:00,1,1431857924,68546,23,68968,0
2026-09-03T16:25:19+00:00,1,1431918956,68546,0,51692,0
2026-09-03T16:26:19+00:00,1,1432516292,42860,48,46222,0
2026-09-03T16:27:19+00:00,1,1432395932,51720,0,55538,0
2026-09-03T16:28:19+00:00,1,1431829044,61858,2,65772,0
2026-09-03T16:29:20+00:00,1,1432161904,68546,0,68968,52
2026-09-03T16:30:20+00:00,1,1432193812,68546,100,47942,0
2026-09-03T16:31:20+00:00,1,1432582896,41244,1,46222,0
2026-09-03T16:32:20+00:00,1,1432998040,50304,6,54824,0
2026-09-03T16:33:20+00:00,1,1432970612,60538,0,65678,3
2026-09-03T16:34:20+00:00,1,1432617696,68548,0,68968,29
2026-09-03T16:35:20+00:00,1,1432559012,68548,0,68968,0
2026-09-03T16:36:21+00:00,1,1422331988,76090,100,76510,100
2026-09-03T16:37:21+00:00,1,1433822472,36780,0,37712,2
2026-09-03T16:38:21+00:00,1,1433949168,46704,1,46772,7
2026-09-03T16:39:21+00:00,1,1433788632,57300,3,57464,0
2026-09-03T16:40:21+00:00,1,1433543000,68546,0,68966,0
2026-09-03T16:41:21+00:00,1,1433548100,68546,66,68966,23
2026-09-03T16:42:21+00:00,1,1433564948,42508,0,43792,0
2026-09-03T16:43:22+00:00,1,1434012612,51368,3,52140,2
2026-09-03T16:44:22+00:00,1,1433955344,61602,0,62832,2
2026-09-03T16:45:22+00:00,1,1433969080,68546,0,68966,1
2026-09-03T16:46:22+00:00,1,1433938044,68546,0,68966,95
2026-09-03T16:47:22+00:00,1,1434123056,41956,5,43792,0
2026-09-03T16:48:22+00:00,1,1434158848,49844,3,51074,1
2026-09-03T16:49:23+00:00,1,1434050696,59472,0,61212,3
2026-09-03T16:50:23+00:00,1,1434088052,68546,0,68966,69
2026-09-03T16:51:23+00:00,1,1433991392,68546,0,68966,0
2026-09-03T16:52:23+00:00,1,1433237892,40102,0,42176,0
2026-09-03T16:53:23+00:00,1,1434085684,45746,4,49202,0
2026-09-03T16:54:23+00:00,1,1433291820,55468,0,58828,0
2026-09-03T16:55:24+00:00,1,1433379180,65606,0,68968,0
2026-09-03T16:56:24+00:00,1,1433741820,68546,26,68968,0
2026-09-03T16:57:24+00:00,1,1428183212,68546,0,54906,0
2026-09-03T16:58:24+00:00,1,1433994540,33480,60,34090,3
2026-09-03T16:59:24+00:00,1,1434115864,40474,0,41204,1
2026-09-03T17:00:24+00:00,1,1433114076,50708,0,50872,0
2026-09-03T17:01:24+00:00,1,1431207524,61048,0,61724,2
2026-09-03T17:02:25+00:00,1,1430985520,68546,0,68966,0
2026-09-03T17:03:25+00:00,1,1431863948,40304,0,41068,0
2026-09-03T17:04:25+00:00,1,1431961632,46072,39,47028,0
2026-09-03T17:05:25+00:00,1,1431910928,53594,0,54822,68
2026-09-03T17:06:25+00:00,1,1431871636,63126,0,63896,0
2026-09-03T17:07:25+00:00,1,1431067648,68546,1,68966,96
2026-09-03T17:08:26+00:00,1,1431064000,68546,0,68966,32
2026-09-03T17:09:26+00:00,1,1431976224,41242,2,44048,1
2026-09-03T17:10:26+00:00,1,1432005828,49844,1,52140,0
2026-09-03T17:11:26+00:00,1,1431888444,60186,0,62480,0
2026-09-03T17:12:26+00:00,1,1431307448,68546,86,68966,95
2026-09-03T17:13:26+00:00,1,1431334356,68546,58,68966,71
2026-09-03T17:14:27+00:00,1,1431747004,40688,1,42982,1
2026-09-03T17:15:27+00:00,1,1431323128,48780,0,50818,76
2026-09-03T17:16:27+00:00,1,1431680320,58662,0,60606,3
2026-09-03T17:17:27+00:00,1,1431248780,68546,0,68966,0
2026-09-03T17:18:27+00:00,1,1431154548,68546,0,68966,75
2026-09-03T17:19:27+00:00,1,1421938984,63242,4,63662,19
2026-09-03T17:20:27+00:00,1,1432711548,35618,0,36348,2
2026-09-03T17:21:28+00:00,1,1432462324,43412,0,43832,9
2026-09-03T17:22:28+00:00,1,1429568544,53646,0,53810,64
2026-09-03T17:23:28+00:00,1,1429743212,68546,17,68966,23
2026-09-03T17:24:28+00:00,1,1429729672,68546,39,68966,58
2026-09-03T17:25:28+00:00,1,1429884948,41218,78,41270,0
2026-09-03T17:26:28+00:00,1,1424354136,47714,0,47486,0
2026-09-03T17:27:29+00:00,1,1418449224,56182,3,54822,2
2026-09-03T17:28:29+00:00,1,1413867564,66064,4,64354,0
2026-09-03T17:29:29+00:00,1,1413952276,68546,0,68966,0
2026-09-03T17:30:29+00:00,1,1413927152,45390,0,68966,0
2026-09-03T17:31:29+00:00,1,1414328956,45288,0,44506,6
2026-09-03T17:32:29+00:00,1,1414194536,52784,0,51074,0
2026-09-03T17:33:29+00:00,1,1414529104,61250,0,59540,1
2026-09-03T17:34:30+00:00,1,1414016140,68546,0,68966,0
2026-09-03T17:35:30+00:00,1,1413974808,68546,84,68966,0
2026-09-03T17:36:30+00:00,1,1414484648,40688,0,40778,0
2026-09-03T17:37:30+00:00,1,1414507428,48172,0,47486,3
2026-09-03T17:38:30+00:00,1,1414363680,57246,5,55536,0
2026-09-03T17:39:30+00:00,1,1414420464,66320,0,64682,48
2026-09-03T17:40:31+00:00,1,1414310332,68546,74,68966,0
2026-09-03T17:41:31+00:00,1,1409518000,54486,0,68966,89
2026-09-03T17:42:31+00:00,1,1414181956,33212,0,33888,0
2026-09-03T17:43:31+00:00,1,1414467252,38398,0,39330,0
2026-09-03T17:44:31+00:00,1,1414842504,47768,0,48646,0
2026-09-03T17:45:31+00:00,1,1414701676,58716,0,59338,0
2026-09-03T17:46:31+00:00,1,1414663144,68546,0,68966,94
2026-09-03T17:47:32+00:00,1,1414706380,62810,0,46066,0
2026-09-03T17:48:32+00:00,1,1414183736,45288,0,47028,0
2026-09-03T17:49:32+00:00,1,1414735508,55372,0,56696,1
2026-09-03T17:50:32+00:00,1,1414632632,65606,45,67294,0
2026-09-03T17:51:32+00:00,1,1414302860,68546,77,68966,0
2026-09-03T17:52:32+00:00,1,1414592628,65238,0,40778,0
2026-09-03T17:53:33+00:00,1,1414612368,45288,0,47838,0
2026-09-03T17:54:33+00:00,1,1414594124,55468,0,57762,0
2026-09-03T17:55:33+00:00,1,1414594312,65606,0,67900,2
2026-09-03T17:56:33+00:00,1,1414507672,68546,0,68966,71
2026-09-03T17:57:33+00:00,1,1414585124,62004,2,40980,0
2026-09-03T17:58:33+00:00,1,1414710856,44936,2,47838,0
2026-09-03T17:59:33+00:00,1,1414689464,54658,5,57690,0
2026-09-03T18:00:34+00:00,1,1408240160,65256,3,68156,2
2026-09-03T18:01:34+00:00,1,1407945432,68546,0,68966,0
2026-09-03T18:02:34+00:00,1,1402392684,68548,42,54906,0
2026-09-03T18:03:34+00:00,1,1409912748,55214,0,55890,1
2026-09-03T18:04:34+00:00,1,1402176728,62694,0,63114,0
2026-09-03T18:05:34+00:00,1,1397079876,71052,45,71472,99
2026-09-03T18:06:35+00:00,1,1387915252,50952,2,51170,1
2026-09-03T18:07:35+00:00,1,1387751072,57520,0,58196,3
2026-09-03T18:08:35+00:00,1,1397129116,35300,0,35208,0
2026-09-03T18:09:35+00:00,1,1397240608,42010,0,42268,74
2026-09-03T18:10:35+00:00,1,1396694484,50708,0,51128,1
2026-09-03T18:11:35+00:00,1,1396949840,60590,1,62076,0
2026-09-03T18:12:35+00:00,1,1396860868,68546,0,68966,0
2026-09-03T18:13:36+00:00,1,1396981024,42446,2,42522,0
2026-09-03T18:14:36+00:00,1,1396509300,48994,0,49670,0
2026-09-03T18:15:36+00:00,1,1396493540,56532,0,57666,0
2026-09-03T18:16:36+00:00,1,1396398508,66672,0,67900,0
2026-09-03T18:17:36+00:00,1,1396455724,68546,82,68966,0
2026-09-03T18:18:36+00:00,1,1396354932,53876,0,42320,0
2026-09-03T18:19:36+00:00,1,1396885308,46014,0,47244,0
2026-09-03T18:20:37+00:00,1,1396423792,53296,0,54984,0
2026-09-03T18:21:37+00:00,1,1396431692,62316,0,63896,0
2026-09-03T18:22:37+00:00,1,1396451892,68546,5,68966,0
2026-09-03T18:23:37+00:00,1,1396480180,68546,70,68968,73
2026-09-03T18:24:37+00:00,1,1396793408,43586,0,44466,0
2026-09-03T18:25:37+00:00,1,1396857004,52136,0,52910,3
2026-09-03T18:26:38+00:00,1,1396840680,61602,0,62738,0
2026-09-03T18:27:38+00:00,1,1396524828,68546,59,68968,0
2026-09-03T18:28:38+00:00,1,1396450924,68546,99,68968,89
2026-09-03T18:29:38+00:00,1,1396959040,59676,0,59840,0
2026-09-03T18:30:38+00:00,1,1396940116,39934,0,40354,0
2026-09-03T18:31:38+00:00,1,1397086740,47744,71,48188,0
2026-09-03T18:32:38+00:00,1,1396997084,57652,1,58880,0
2026-09-03T18:33:39+00:00,1,1396655712,68546,62,68966,66
2026-09-03T18:34:39+00:00,1,1396666464,68546,0,66730,0
2026-09-03T18:35:39+00:00,1,1397113352,43586,0,46084,1
2026-09-03T18:36:39+00:00,1,1397111480,51326,0,54174,0
2026-09-03T18:37:39+00:00,1,1397061644,60792,2,63896,0
2026-09-03T18:38:39+00:00,1,1396829736,68546,0,68966,75
2026-09-03T18:39:40+00:00,1,1396831476,68546,0,68966,0
2026-09-03T18:40:40+00:00,1,1396897616,43034,0,45072,2
2026-09-03T18:41:40+00:00,1,1396876828,49708,0,51842,1
2026-09-03T18:42:40+00:00,1,1396448812,58662,0,61212,2
2026-09-03T18:43:40+00:00,1,1396702848,68546,0,68966,0
2026-09-03T18:44:40+00:00,1,1396712892,68546,18,68966,0
2026-09-03T18:45:40+00:00,1,1396712592,42446,1,42812,0
2026-09-03T18:46:41+00:00,1,1396793988,49250,2,49320,1
2026-09-03T18:47:41+00:00,1,1396718748,57598,1,57666,0
2026-09-03T18:48:41+00:00,1,1396768516,67480,2,67294,0
2026-09-03T18:49:41+00:00,1,1396631812,68546,0,68966,0
2026-09-03T18:50:41+00:00,1,1386921640,73922,51,74342,0
2026-09-03T18:51:41+00:00,1,1396926328,36048,0,36010,0
2026-09-03T18:52:41+00:00,1,1396442488,42360,0,42430,0
2026-09-03T18:53:42+00:00,1,1396764636,50356,0,50318,2
2026-09-03T18:54:42+00:00,1,1396677468,58716,1,58786,3
2026-09-03T18:55:42+00:00,1,1396159368,68546,0,68966,0
2026-09-03T18:56:42+00:00,1,1396128180,64042,0,68966,94
2026-09-03T18:57:42+00:00,1,1396700416,46800,26,44464,0
2026-09-03T18:58:42+00:00,1,1396334240,55468,0,52908,0
2026-09-03T18:59:43+00:00,1,1396660844,65000,2,62480,1
2026-09-03T19:00:43+00:00,1,1396484824,68546,0,68966,0
2026-09-03T19:01:43+00:00,1,1396494520,68546,95,68966,100
2026-09-03T19:02:43+00:00,1,1396749152,45110,3,44262,2
2026-09-03T19:03:43+00:00,1,1396457372,53040,1,52908,0
2026-09-03T19:04:43+00:00,1,1396277932,62668,0,61766,0
2026-09-03T19:05:43+00:00,1,1396506456,68546,96,68966,34
2026-09-03T19:06:44+00:00,1,1396454052,68546,1,68966,97
2026-09-03T19:07:44+00:00,1,1396572492,43236,0,44464,0
2026-09-03T19:08:44+00:00,1,1396505876,51678,2,52556,0
2026-09-03T19:09:44+00:00,1,1396426636,61602,1,61670,0
2026-09-03T19:10:44+00:00,1,1395826496,68546,88,68966,0
2026-09-03T19:11:44+00:00,1,1395861524,68546,65,68966,90
