tag,completed_round,value,wall_time,segment
time/cal_adv_and_returns,18,0.004209280014038086,1788850811.5504334,historical_R1_100
time/cal_adv_and_returns,19,0.003422260284423828,1788851073.2560697,historical_R1_100
time/cal_adv_and_returns,20,0.0032100677490234375,1788851632.1739569,historical_R1_100
time/cal_adv_and_returns,21,0.003266572952270508,1788851889.9259837,historical_R1_100
time/cal_adv_and_returns,22,0.0034422874450683594,1788852151.7996323,historical_R1_100
time/cal_adv_and_returns,23,0.004228353500366211,1788852414.0493798,historical_R1_100
time/cal_adv_and_returns,24,0.0038421154022216797,1788852676.80398,historical_R1_100
time/cal_adv_and_returns,25,0.00312042236328125,1788853213.0670493,historical_R1_100
time/cal_adv_and_returns,26,0.0037136077880859375,1788853471.6663313,historical_R1_100
time/cal_adv_and_returns,27,0.003430604934692383,1788853731.9050443,historical_R1_100
time/cal_adv_and_returns,28,0.0029420852661132812,1788853994.5739868,historical_R1_100
time/cal_adv_and_returns,29,0.0033042430877685547,1788854257.2842429,historical_R1_100
time/cal_adv_and_returns,30,0.002974987030029297,1788854818.193665,historical_R1_100
time/cal_adv_and_returns,31,0.0034275054931640625,1788855077.1184773,historical_R1_100
time/cal_adv_and_returns,32,0.002590179443359375,1788855338.9634366,historical_R1_100
time/cal_adv_and_returns,33,0.003377676010131836,1788855600.9292212,historical_R1_100
time/cal_adv_and_returns,34,0.0033347606658935547,1788855861.9419494,historical_R1_100
time/cal_adv_and_returns,35,0.0034351348876953125,1788856422.9503691,historical_R1_100
time/cal_adv_and_returns,36,0.004319190979003906,1788856690.4931202,historical_R1_100
time/cal_adv_and_returns,37,0.003721475601196289,1788856953.2991004,historical_R1_100
time/cal_adv_and_returns,38,0.0032563209533691406,1788857214.8733861,historical_R1_100
time/cal_adv_and_returns,39,0.0034890174865722656,1788857476.4628127,historical_R1_100
time/cal_adv_and_returns,40,0.0032837390899658203,1788858034.152694,historical_R1_100
time/cal_adv_and_returns,41,0.003370523452758789,1788858292.6955707,historical_R1_100
time/cal_adv_and_returns,42,0.0032885074615478516,1788858553.3548176,historical_R1_100
time/cal_adv_and_returns,43,0.003117084503173828,1788858815.6217828,historical_R1_100
time/cal_adv_and_returns,44,0.003325939178466797,1788859076.1894798,historical_R1_100
time/cal_adv_and_returns,45,0.0032088756561279297,1788859608.6190178,historical_R1_100
time/cal_adv_and_returns,46,0.00334930419921875,1788859867.0332277,historical_R1_100
time/cal_adv_and_returns,47,0.0036325454711914062,1788860128.8193212,historical_R1_100
time/cal_adv_and_returns,48,0.0033676624298095703,1788860389.5908234,historical_R1_100
time/cal_adv_and_returns,49,0.003374814987182617,1788860650.0345263,historical_R1_100
time/cal_adv_and_returns,50,0.0035631656646728516,1788861208.340843,historical_R1_100
time/cal_adv_and_returns,51,0.0034055709838867188,1788861467.2988315,historical_R1_100
time/cal_adv_and_returns,52,0.0032951831817626953,1788861729.021679,historical_R1_100
time/cal_adv_and_returns,53,0.0030257701873779297,1788861989.3488832,historical_R1_100
time/cal_adv_and_returns,54,0.0039026737213134766,1788862249.9948685,historical_R1_100
time/cal_adv_and_returns,55,0.003408193588256836,1788862798.2745738,historical_R1_100
time/cal_adv_and_returns,56,0.0034224987030029297,1788863058.0848591,historical_R1_100
time/cal_adv_and_returns,57,0.005588054656982422,1788863326.7787502,historical_R1_100
time/cal_adv_and_returns,58,0.004536151885986328,1788863588.4098926,historical_R1_100
time/cal_adv_and_returns,59,0.0032994747161865234,1788863851.836966,historical_R1_100
time/cal_adv_and_returns,60,0.00503230094909668,1788864420.8966455,historical_R1_100
time/cal_adv_and_returns,61,0.004146575927734375,1788864683.1216438,historical_R1_100
time/cal_adv_and_returns,62,0.005620479583740234,1788864949.930696,historical_R1_100
time/cal_adv_and_returns,63,0.003553152084350586,1788865211.595271,historical_R1_100
time/cal_adv_and_returns,64,0.004128456115722656,1788865473.444352,historical_R1_100
time/cal_adv_and_returns,65,0.0033698081970214844,1788866052.5598943,historical_R1_100
time/cal_adv_and_returns,66,0.005080461502075195,1788866312.1709638,historical_R1_100
time/cal_adv_and_returns,67,0.005555868148803711,1788866580.3886368,historical_R1_100
time/cal_adv_and_returns,68,0.005548715591430664,1788866841.3080294,historical_R1_100
time/cal_adv_and_returns,69,0.0032618045806884766,1788867101.7275815,historical_R1_100
time/cal_adv_and_returns,70,0.00321197509765625,1788867669.9548357,historical_R1_100
time/cal_adv_and_returns,71,0.005280494689941406,1788867931.8575478,historical_R1_100
time/cal_adv_and_returns,72,0.005466938018798828,1788868199.6296673,historical_R1_100
time/cal_adv_and_returns,73,0.003486156463623047,1788868462.517743,historical_R1_100
time/cal_adv_and_returns,74,0.0047304630279541016,1788868723.3709815,historical_R1_100
time/cal_adv_and_returns,75,0.0031261444091796875,1788869283.2257102,historical_R1_100
time/cal_adv_and_returns,76,0.003562450408935547,1788869540.000213,historical_R1_100
time/cal_adv_and_returns,77,0.0032804012298583984,1788869802.9022639,historical_R1_100
time/cal_adv_and_returns,78,0.005082130432128906,1788870064.0922697,historical_R1_100
time/cal_adv_and_returns,79,0.004446744918823242,1788870344.003113,historical_R1_100
time/cal_adv_and_returns,80,0.0033702850341796875,1788870970.2921999,historical_R1_100
time/cal_adv_and_returns,81,0.0035817623138427734,1788871230.5325122,historical_R1_100
time/cal_adv_and_returns,82,0.004479885101318359,1788871494.4049184,historical_R1_100
time/cal_adv_and_returns,83,0.0034835338592529297,1788871756.4042745,historical_R1_100
time/cal_adv_and_returns,84,0.004935026168823242,1788872029.0258384,historical_R1_100
time/cal_adv_and_returns,85,0.004874706268310547,1788872622.2877023,historical_R1_100
time/cal_adv_and_returns,86,0.003597259521484375,1788872881.8361804,historical_R1_100
time/cal_adv_and_returns,87,0.012670278549194336,1788873153.9000955,historical_R1_100
time/cal_adv_and_returns,88,0.0044705867767333984,1788873414.8654983,historical_R1_100
time/cal_adv_and_returns,89,0.0030379295349121094,1788873684.3944297,historical_R1_100
time/cal_adv_and_returns,90,0.005395650863647461,1788874258.0128143,historical_R1_100
time/cal_adv_and_returns,91,0.004418849945068359,1788874516.2980685,historical_R1_100
time/cal_adv_and_returns,92,0.007306575775146484,1788874785.4997182,historical_R1_100
time/cal_adv_and_returns,93,0.004526376724243164,1788875047.3790054,historical_R1_100
time/cal_adv_and_returns,94,0.003404378890991211,1788875309.6889098,historical_R1_100
time/cal_adv_and_returns,95,0.005520820617675781,1788875864.252111,historical_R1_100
time/cal_adv_and_returns,96,0.00449824333190918,1788876132.017268,historical_R1_100
time/cal_adv_and_returns,97,0.004945039749145508,1788876402.207665,historical_R1_100
time/cal_adv_and_returns,98,0.004302978515625,1788876668.996296,historical_R1_100
time/cal_adv_and_returns,99,0.0030510425567626953,1788876932.269313,historical_R1_100
time/cal_adv_and_returns,100,0.0036118030548095703,1788877494.05948,historical_R1_100
time/cal_adv_and_returns,101,0.0062999725341796875,1789118898.912089,resumed_R101_onward
time/cal_adv_and_returns,102,0.0046672821044921875,1789119162.5944161,resumed_R101_onward
time/cal_adv_and_returns,103,0.004839181900024414,1789119431.55007,resumed_R101_onward
time/cal_adv_and_returns,104,0.004248142242431641,1789119703.1400661,resumed_R101_onward
time/cal_adv_and_returns,105,0.005399227142333984,1789120295.136708,resumed_R101_onward
time/cal_adv_and_returns,106,0.0062100887298583984,1789120568.3361776,resumed_R101_onward
time/cal_adv_and_returns,107,0.0043871402740478516,1789120833.6238513,resumed_R101_onward
time/cal_adv_and_returns,108,0.003458738327026367,1789121099.3028452,resumed_R101_onward
time/cal_adv_and_returns,109,0.004291057586669922,1789121364.9078505,resumed_R101_onward
time/cal_adv_and_returns,110,0.004144191741943359,1789121952.9750679,resumed_R101_onward
time/cal_adv_and_returns,111,0.0044591426849365234,1789122214.3584719,resumed_R101_onward
time/cal_adv_and_returns,112,0.002803802490234375,1789122481.2233448,resumed_R101_onward
time/cal_adv_and_returns,113,0.002777099609375,1789122747.3288696,resumed_R101_onward
time/cal_adv_and_returns,114,0.003450632095336914,1789123011.396267,resumed_R101_onward
time/cal_adv_and_returns,115,0.0024824142456054688,1789123584.1666842,resumed_R101_onward
time/cal_adv_and_returns,116,0.004720926284790039,1789123848.1986678,resumed_R101_onward
time/cal_adv_and_returns,117,0.004804849624633789,1789124114.709875,resumed_R101_onward
time/cal_adv_and_returns,118,0.0036368370056152344,1789124379.6857576,resumed_R101_onward
time/cal_adv_and_returns,119,0.0029532909393310547,1789124646.9988213,resumed_R101_onward
time/cal_adv_and_returns,120,0.003373384475708008,1789125250.952291,resumed_R101_onward
time/cal_adv_and_returns,121,0.005490303039550781,1789125513.2908003,resumed_R101_onward
time/cal_adv_and_returns,122,0.0035054683685302734,1789125780.6844227,resumed_R101_onward
time/cal_adv_and_returns,123,0.0039033889770507812,1789126046.598191,resumed_R101_onward
time/cal_adv_and_returns,124,0.004620075225830078,1789126309.618595,resumed_R101_onward
time/cal_adv_and_returns,125,0.0033991336822509766,1789126878.1468213,resumed_R101_onward
time/cal_adv_and_returns,126,0.0038499832153320312,1789127141.6666439,resumed_R101_onward
time/cal_adv_and_returns,127,0.003082275390625,1789127407.436153,resumed_R101_onward
time/cal_adv_and_returns,128,0.0033333301544189453,1789127672.2875266,resumed_R101_onward
time/cal_adv_and_returns,129,0.0036754608154296875,1789127936.3461757,resumed_R101_onward
time/cal_adv_and_returns,130,0.0032236576080322266,1789128510.1257553,resumed_R101_onward
time/cal_adv_and_returns,131,0.0035610198974609375,1789128772.913159,resumed_R101_onward
time/cal_adv_and_returns,132,0.003298521041870117,1789129038.0766137,resumed_R101_onward
time/cal_adv_and_returns,133,0.004076242446899414,1789129303.5760205,resumed_R101_onward
time/cal_adv_and_returns,134,0.003342866897583008,1789129567.7826588,resumed_R101_onward
time/cal_adv_and_returns,135,0.0035457611083984375,1789130131.3427372,resumed_R101_onward
time/cal_adv_and_returns,136,0.0055353641510009766,1789130394.3038404,resumed_R101_onward
time/cal_adv_and_returns,137,0.003339529037475586,1789130660.29357,resumed_R101_onward
time/cal_adv_and_returns,138,0.0036208629608154297,1789130925.2864504,resumed_R101_onward
time/cal_adv_and_returns,139,0.0033960342407226562,1789131190.272185,resumed_R101_onward
time/cal_adv_and_returns,140,0.003244638442993164,1789131788.989734,resumed_R101_onward
time/cal_adv_and_returns,141,0.0050199031829833984,1789132050.7808816,resumed_R101_onward
time/cal_adv_and_returns,142,0.0039327144622802734,1789132313.6859736,resumed_R101_onward
time/cal_adv_and_returns,143,0.003565549850463867,1789132577.6688087,resumed_R101_onward
time/cal_adv_and_returns,144,0.003739595413208008,1789132840.083912,resumed_R101_onward
time/cal_adv_and_returns,145,0.0034830570220947266,1789133389.4188035,resumed_R101_onward
time/cal_adv_and_returns,146,0.004804372787475586,1789133652.4906693,resumed_R101_onward
time/cal_adv_and_returns,147,0.003549337387084961,1789133918.19879,resumed_R101_onward
time/cal_adv_and_returns,148,0.0032122135162353516,1789134182.6676927,resumed_R101_onward
time/cal_adv_and_returns,149,0.0038378238677978516,1789134446.8227785,resumed_R101_onward
time/cal_adv_and_returns,150,0.0033876895904541016,1789135018.0207198,resumed_R101_onward
time/cal_adv_and_returns,151,0.003206014633178711,1789135279.2364743,resumed_R101_onward
time/cal_adv_and_returns,152,0.003513813018798828,1789135543.5844724,resumed_R101_onward
time/cal_adv_and_returns,153,0.003109455108642578,1789135809.2504942,resumed_R101_onward
time/cal_adv_and_returns,154,0.0034520626068115234,1789136071.8666232,resumed_R101_onward
time/cal_adv_and_returns,155,0.003834962844848633,1789136613.2133636,resumed_R101_onward
time/cal_adv_and_returns,156,0.004127979278564453,1789136875.228022,resumed_R101_onward
time/cal_adv_and_returns,157,0.0037631988525390625,1789137140.3323896,resumed_R101_onward
time/cal_adv_and_returns,158,0.0033981800079345703,1789137404.6730547,resumed_R101_onward
time/cal_adv_and_returns,159,0.0040853023529052734,1789137669.5826185,resumed_R101_onward
time/cal_adv_and_returns,160,0.003566265106201172,1789138246.5310233,resumed_R101_onward
time/cal_adv_and_returns,161,0.0033087730407714844,1789138506.8675532,resumed_R101_onward
time/cal_adv_and_returns,162,0.003349781036376953,1789138771.100308,resumed_R101_onward
time/cal_adv_and_returns,163,0.0039026737213134766,1789139036.8524303,resumed_R101_onward
time/cal_adv_and_returns,164,0.0029616355895996094,1789139302.9466581,resumed_R101_onward
time/cal_adv_and_returns,165,0.0032663345336914062,1789139851.9977756,resumed_R101_onward
time/cal_adv_and_returns,166,0.003941535949707031,1789140116.0927022,resumed_R101_onward
time/cal_adv_and_returns,167,0.0030002593994140625,1789140380.4214733,resumed_R101_onward
time/cal_adv_and_returns,168,0.003287792205810547,1789140644.6155531,resumed_R101_onward
time/cal_adv_and_returns,169,0.0032796859741210938,1789140908.4857945,resumed_R101_onward
time/cal_adv_and_returns,170,0.0030057430267333984,1789141498.3163784,resumed_R101_onward
time/cal_adv_and_returns,171,0.003083467483520508,1789141758.6801405,resumed_R101_onward
time/cal_adv_and_returns,172,0.0030815601348876953,1789142021.2187977,resumed_R101_onward
time/cal_adv_and_returns,173,0.0035400390625,1789142285.7043316,resumed_R101_onward
time/cal_adv_and_returns,174,0.0035436153411865234,1789142551.7435193,resumed_R101_onward
time/rollout/generate_one_epoch,1,40.6395149230957,1788845377.201687,historical_R1_100
time/rollout/generate_one_epoch,2,32.3156852722168,1788845641.2655485,historical_R1_100
time/rollout/generate_one_epoch,3,34.36729049682617,1788845911.56266,historical_R1_100
time/rollout/generate_one_epoch,4,33.01851272583008,1788846180.4468036,historical_R1_100
time/rollout/generate_one_epoch,5,35.15608596801758,1788846785.6343842,historical_R1_100
time/rollout/generate_one_epoch,6,41.82377624511719,1788847059.6968317,historical_R1_100
time/rollout/generate_one_epoch,7,31.85294532775879,1788847322.1093545,historical_R1_100
time/rollout/generate_one_epoch,8,32.37532424926758,1788847585.2544973,historical_R1_100
time/rollout/generate_one_epoch,9,31.681537628173828,1788847846.639718,historical_R1_100
time/rollout/generate_one_epoch,10,30.432750701904297,1788848445.6456878,historical_R1_100
time/rollout/generate_one_epoch,11,34.411216735839844,1788848705.5661426,historical_R1_100
time/rollout/generate_one_epoch,12,31.472623825073242,1788848966.8341124,historical_R1_100
time/rollout/generate_one_epoch,13,31.122268676757812,1788849228.1384118,historical_R1_100
time/rollout/generate_one_epoch,14,31.50579261779785,1788849489.2873704,historical_R1_100
time/rollout/generate_one_epoch,15,32.470149993896484,1788850030.5171285,historical_R1_100
time/rollout/generate_one_epoch,16,33.08195114135742,1788850289.62687,historical_R1_100
time/rollout/generate_one_epoch,17,32.276206970214844,1788850551.3201993,historical_R1_100
time/rollout/generate_one_epoch,18,30.85946273803711,1788850811.5514326,historical_R1_100
time/rollout/generate_one_epoch,19,31.719650268554688,1788851073.2570722,historical_R1_100
time/rollout/generate_one_epoch,20,30.806060791015625,1788851632.1744428,historical_R1_100
time/rollout/generate_one_epoch,21,32.29633712768555,1788851889.9270282,historical_R1_100
time/rollout/generate_one_epoch,22,32.26438903808594,1788852151.8006122,historical_R1_100
time/rollout/generate_one_epoch,23,33.01142120361328,1788852414.0503554,historical_R1_100
time/rollout/generate_one_epoch,24,31.8029727935791,1788852676.8049796,historical_R1_100
time/rollout/generate_one_epoch,25,30.562116622924805,1788853213.0676415,historical_R1_100
time/rollout/generate_one_epoch,26,33.72010803222656,1788853471.6671207,historical_R1_100
time/rollout/generate_one_epoch,27,30.466983795166016,1788853731.905914,historical_R1_100
time/rollout/generate_one_epoch,28,32.6717414855957,1788853994.5749695,historical_R1_100
time/rollout/generate_one_epoch,29,32.41910171508789,1788854257.2852564,historical_R1_100
time/rollout/generate_one_epoch,30,31.723987579345703,1788854818.1943686,historical_R1_100
time/rollout/generate_one_epoch,31,33.49049377441406,1788855077.1192203,historical_R1_100
time/rollout/generate_one_epoch,32,31.485103607177734,1788855338.9639947,historical_R1_100
time/rollout/generate_one_epoch,33,31.65715789794922,1788855600.9302592,historical_R1_100
time/rollout/generate_one_epoch,34,30.817005157470703,1788855861.9427195,historical_R1_100
time/rollout/generate_one_epoch,35,31.55170440673828,1788856422.951714,historical_R1_100
time/rollout/generate_one_epoch,36,40.14383316040039,1788856690.4942863,historical_R1_100
time/rollout/generate_one_epoch,37,32.689632415771484,1788856953.2996233,historical_R1_100
time/rollout/generate_one_epoch,38,32.23834228515625,1788857214.8743646,historical_R1_100
time/rollout/generate_one_epoch,39,32.223472595214844,1788857476.4637623,historical_R1_100
time/rollout/generate_one_epoch,40,31.554973602294922,1788858034.1533892,historical_R1_100
time/rollout/generate_one_epoch,41,33.060089111328125,1788858292.6963904,historical_R1_100
time/rollout/generate_one_epoch,42,30.92498207092285,1788858553.355645,historical_R1_100
time/rollout/generate_one_epoch,43,32.87165069580078,1788858815.6221905,historical_R1_100
time/rollout/generate_one_epoch,44,30.578100204467773,1788859076.1903522,historical_R1_100
time/rollout/generate_one_epoch,45,31.87603187561035,1788859608.6196728,historical_R1_100
time/rollout/generate_one_epoch,46,32.919010162353516,1788859867.0340326,historical_R1_100
time/rollout/generate_one_epoch,47,32.45699691772461,1788860128.820318,historical_R1_100
time/rollout/generate_one_epoch,48,31.11328125,1788860389.591773,historical_R1_100
time/rollout/generate_one_epoch,49,31.22409439086914,1788860650.0354285,historical_R1_100
time/rollout/generate_one_epoch,50,32.8100700378418,1788861208.3414998,historical_R1_100
time/rollout/generate_one_epoch,51,33.922332763671875,1788861467.2992744,historical_R1_100
time/rollout/generate_one_epoch,52,32.354644775390625,1788861729.0227175,historical_R1_100
time/rollout/generate_one_epoch,53,30.944446563720703,1788861989.3498693,historical_R1_100
time/rollout/generate_one_epoch,54,31.30455780029297,1788862249.99583,historical_R1_100
time/rollout/generate_one_epoch,55,30.79339599609375,1788862798.2753215,historical_R1_100
time/rollout/generate_one_epoch,56,33.59782791137695,1788863058.0854118,historical_R1_100
time/rollout/generate_one_epoch,57,35.376888275146484,1788863326.7795062,historical_R1_100
time/rollout/generate_one_epoch,58,31.889936447143555,1788863588.4105804,historical_R1_100
time/rollout/generate_one_epoch,59,33.547061920166016,1788863851.8374944,historical_R1_100
time/rollout/generate_one_epoch,60,33.171775817871094,1788864420.8973436,historical_R1_100
time/rollout/generate_one_epoch,61,32.125938415527344,1788864683.1226664,historical_R1_100
time/rollout/generate_one_epoch,62,32.36705017089844,1788864949.9317145,historical_R1_100
time/rollout/generate_one_epoch,63,31.85944175720215,1788865211.596247,historical_R1_100
time/rollout/generate_one_epoch,64,31.43692970275879,1788865473.4453664,historical_R1_100
time/rollout/generate_one_epoch,65,32.259220123291016,1788866052.5605404,historical_R1_100
time/rollout/generate_one_epoch,66,34.06264877319336,1788866312.1719847,historical_R1_100
time/rollout/generate_one_epoch,67,34.612388610839844,1788866580.3895993,historical_R1_100
time/rollout/generate_one_epoch,68,30.403867721557617,1788866841.3090324,historical_R1_100
time/rollout/generate_one_epoch,69,31.593074798583984,1788867101.7279618,historical_R1_100
time/rollout/generate_one_epoch,70,31.623083114624023,1788867669.9552877,historical_R1_100
time/rollout/generate_one_epoch,71,34.57374572753906,1788867931.85852,historical_R1_100
time/rollout/generate_one_epoch,72,32.95270538330078,1788868199.6301205,historical_R1_100
time/rollout/generate_one_epoch,73,32.10164260864258,1788868462.5186312,historical_R1_100
time/rollout/generate_one_epoch,74,31.941425323486328,1788868723.3718421,historical_R1_100
time/rollout/generate_one_epoch,75,32.5364875793457,1788869283.2262783,historical_R1_100
time/rollout/generate_one_epoch,76,31.225740432739258,1788869540.0011964,historical_R1_100
time/rollout/generate_one_epoch,77,32.42984390258789,1788869802.9027174,historical_R1_100
time/rollout/generate_one_epoch,78,30.466123580932617,1788870064.0932028,historical_R1_100
time/rollout/generate_one_epoch,79,38.69690704345703,1788870344.003779,historical_R1_100
time/rollout/generate_one_epoch,80,34.38657760620117,1788870970.292653,historical_R1_100
time/rollout/generate_one_epoch,81,33.52113723754883,1788871230.5334818,historical_R1_100
time/rollout/generate_one_epoch,82,33.0338134765625,1788871494.4057565,historical_R1_100
time/rollout/generate_one_epoch,83,31.001312255859375,1788871756.4054413,historical_R1_100
time/rollout/generate_one_epoch,84,39.932498931884766,1788872029.0268016,historical_R1_100
time/rollout/generate_one_epoch,85,37.09428024291992,1788872622.288179,historical_R1_100
time/rollout/generate_one_epoch,86,33.83927536010742,1788872881.8368576,historical_R1_100
time/rollout/generate_one_epoch,87,35.13688659667969,1788873153.9006536,historical_R1_100
time/rollout/generate_one_epoch,88,30.565767288208008,1788873414.8667834,historical_R1_100
time/rollout/generate_one_epoch,89,38.06953811645508,1788873684.39486,historical_R1_100
time/rollout/generate_one_epoch,90,32.67972946166992,1788874258.0133727,historical_R1_100
time/rollout/generate_one_epoch,91,32.428524017333984,1788874516.2994134,historical_R1_100
time/rollout/generate_one_epoch,92,33.505462646484375,1788874785.5006375,historical_R1_100
time/rollout/generate_one_epoch,93,32.40803527832031,1788875047.3798242,historical_R1_100
time/rollout/generate_one_epoch,94,32.203712463378906,1788875309.6899018,historical_R1_100
time/rollout/generate_one_epoch,95,38.4229621887207,1788875864.2529998,historical_R1_100
time/rollout/generate_one_epoch,96,39.93166732788086,1788876132.0179818,historical_R1_100
time/rollout/generate_one_epoch,97,34.297386169433594,1788876402.2086515,historical_R1_100
time/rollout/generate_one_epoch,98,32.63497543334961,1788876668.9968152,historical_R1_100
time/rollout/generate_one_epoch,99,31.976377487182617,1788876932.2702346,historical_R1_100
time/rollout/generate_one_epoch,100,33.92315673828125,1788877494.0601509,historical_R1_100
time/rollout/generate_one_epoch,101,42.153507232666016,1789118898.9129884,resumed_R101_onward
time/rollout/generate_one_epoch,102,32.118709564208984,1789119162.5951915,resumed_R101_onward
time/rollout/generate_one_epoch,103,34.62609100341797,1789119431.55058,resumed_R101_onward
time/rollout/generate_one_epoch,104,37.398704528808594,1789119703.1410146,resumed_R101_onward
time/rollout/generate_one_epoch,105,33.69857406616211,1789120295.137494,resumed_R101_onward
time/rollout/generate_one_epoch,106,41.27122116088867,1789120568.336932,resumed_R101_onward
time/rollout/generate_one_epoch,107,34.40435791015625,1789120833.6246872,resumed_R101_onward
time/rollout/generate_one_epoch,108,34.72451400756836,1789121099.303557,resumed_R101_onward
time/rollout/generate_one_epoch,109,33.972591400146484,1789121364.9088402,resumed_R101_onward
time/rollout/generate_one_epoch,110,32.92451858520508,1789121952.9754827,resumed_R101_onward
time/rollout/generate_one_epoch,111,33.19856643676758,1789122214.3594716,resumed_R101_onward
time/rollout/generate_one_epoch,112,32.61911392211914,1789122481.2238748,resumed_R101_onward
time/rollout/generate_one_epoch,113,34.60480880737305,1789122747.3298397,resumed_R101_onward
time/rollout/generate_one_epoch,114,31.87294578552246,1789123011.3969057,resumed_R101_onward
time/rollout/generate_one_epoch,115,33.57158660888672,1789123584.1674573,resumed_R101_onward
time/rollout/generate_one_epoch,116,35.93159866333008,1789123848.1992414,resumed_R101_onward
time/rollout/generate_one_epoch,117,33.2746467590332,1789124114.7102854,resumed_R101_onward
time/rollout/generate_one_epoch,118,33.47148895263672,1789124379.6864583,resumed_R101_onward
time/rollout/generate_one_epoch,119,35.10845947265625,1789124646.9992127,resumed_R101_onward
time/rollout/generate_one_epoch,120,32.79107666015625,1789125250.9530613,resumed_R101_onward
time/rollout/generate_one_epoch,121,34.87491989135742,1789125513.2915418,resumed_R101_onward
time/rollout/generate_one_epoch,122,35.075523376464844,1789125780.6848779,resumed_R101_onward
time/rollout/generate_one_epoch,123,35.0169563293457,1789126046.5990887,resumed_R101_onward
time/rollout/generate_one_epoch,124,32.6450080871582,1789126309.6190553,resumed_R101_onward
time/rollout/generate_one_epoch,125,32.53388595581055,1789126878.1477506,resumed_R101_onward
time/rollout/generate_one_epoch,126,36.15940475463867,1789127141.6677017,resumed_R101_onward
time/rollout/generate_one_epoch,127,32.73753356933594,1789127407.437115,resumed_R101_onward
time/rollout/generate_one_epoch,128,32.21612548828125,1789127672.2879503,resumed_R101_onward
time/rollout/generate_one_epoch,129,31.399049758911133,1789127936.3469868,resumed_R101_onward
time/rollout/generate_one_epoch,130,31.38833999633789,1789128510.1262872,resumed_R101_onward
time/rollout/generate_one_epoch,131,34.92273712158203,1789128772.9141326,resumed_R101_onward
time/rollout/generate_one_epoch,132,33.12978744506836,1789129038.0770195,resumed_R101_onward
time/rollout/generate_one_epoch,133,32.71071243286133,1789129303.5770216,resumed_R101_onward
time/rollout/generate_one_epoch,134,31.924724578857422,1789129567.7835624,resumed_R101_onward
time/rollout/generate_one_epoch,135,32.796600341796875,1789130131.3432245,resumed_R101_onward
time/rollout/generate_one_epoch,136,35.86147689819336,1789130394.3048496,resumed_R101_onward
time/rollout/generate_one_epoch,137,33.10565185546875,1789130660.294734,resumed_R101_onward
time/rollout/generate_one_epoch,138,32.354576110839844,1789130925.2874932,resumed_R101_onward
time/rollout/generate_one_epoch,139,32.33365249633789,1789131190.2730386,resumed_R101_onward
time/rollout/generate_one_epoch,140,34.226871490478516,1789131788.990485,resumed_R101_onward
time/rollout/generate_one_epoch,141,34.49683380126953,1789132050.7819092,resumed_R101_onward
time/rollout/generate_one_epoch,142,31.470420837402344,1789132313.686922,resumed_R101_onward
time/rollout/generate_one_epoch,143,33.14196014404297,1789132577.6693096,resumed_R101_onward
time/rollout/generate_one_epoch,144,31.063447952270508,1789132840.0846527,resumed_R101_onward
time/rollout/generate_one_epoch,145,33.44452667236328,1789133389.4194658,resumed_R101_onward
time/rollout/generate_one_epoch,146,36.209171295166016,1789133652.4914079,resumed_R101_onward
time/rollout/generate_one_epoch,147,34.16276931762695,1789133918.1997318,resumed_R101_onward
time/rollout/generate_one_epoch,148,33.327754974365234,1789134182.6686802,resumed_R101_onward
time/rollout/generate_one_epoch,149,32.40142822265625,1789134446.823724,resumed_R101_onward
time/rollout/generate_one_epoch,150,34.21763610839844,1789135018.0212815,resumed_R101_onward
time/rollout/generate_one_epoch,151,34.288352966308594,1789135279.2373812,resumed_R101_onward
time/rollout/generate_one_epoch,152,31.480297088623047,1789135543.5854793,resumed_R101_onward
time/rollout/generate_one_epoch,153,32.29011154174805,1789135809.2515244,resumed_R101_onward
time/rollout/generate_one_epoch,154,30.71336555480957,1789136071.8674998,resumed_R101_onward
time/rollout/generate_one_epoch,155,30.404987335205078,1789136613.2140567,resumed_R101_onward
time/rollout/generate_one_epoch,156,34.68391418457031,1789136875.2288566,resumed_R101_onward
time/rollout/generate_one_epoch,157,32.73899841308594,1789137140.3333325,resumed_R101_onward
time/rollout/generate_one_epoch,158,32.734073638916016,1789137404.6737673,resumed_R101_onward
time/rollout/generate_one_epoch,159,32.98588180541992,1789137669.5836442,resumed_R101_onward
time/rollout/generate_one_epoch,160,32.63502502441406,1789138246.5318177,resumed_R101_onward
time/rollout/generate_one_epoch,161,32.91091537475586,1789138506.8685107,resumed_R101_onward
time/rollout/generate_one_epoch,162,32.09224319458008,1789138771.1010346,resumed_R101_onward
time/rollout/generate_one_epoch,163,33.520599365234375,1789139036.8531837,resumed_R101_onward
time/rollout/generate_one_epoch,164,33.67069625854492,1789139302.9475572,resumed_R101_onward
time/rollout/generate_one_epoch,165,32.46889877319336,1789139851.9989183,resumed_R101_onward
time/rollout/generate_one_epoch,166,36.606224060058594,1789140116.0938604,resumed_R101_onward
time/rollout/generate_one_epoch,167,32.06914138793945,1789140380.4223573,resumed_R101_onward
time/rollout/generate_one_epoch,168,32.27214813232422,1789140644.6162615,resumed_R101_onward
time/rollout/generate_one_epoch,169,32.06582260131836,1789140908.486183,resumed_R101_onward
time/rollout/generate_one_epoch,170,33.88487243652344,1789141498.317267,resumed_R101_onward
time/rollout/generate_one_epoch,171,33.65751647949219,1789141758.6811461,resumed_R101_onward
time/rollout/generate_one_epoch,172,31.79181480407715,1789142021.219851,resumed_R101_onward
