source_kind,source_root,run_id,policy,checkpoint,task,cohort_id,group_id,query_key,query_uid,episode_key,episode_uid,episode_id,reset_id,source_seed,source_seed_provenance,query_idx,action_slot_start,planned_exec_length,executed_length,success_before,success_after,success,first_success_action_slot,first_success_query,episode_total_action_slots,termination_reason,trace_path,trace_rank,trace_row,head_image_path,left_image_path,right_image_path,video_path,video_alignment,video_frame_start,video_frame_end_exclusive,terminal_success_video_frame,timesteps,denoising_steps,horizon,active_action_dim,tail_lengths,baseline_eligible,V_total_L2,log_V_total_L2,V_total_L3,log_V_total_L3,V_total_L4,log_V_total_L4,instruction,V_total_L5,log_V_total_L5,S_raw_L3,S_std_L3,mean_y_L3,median_y_L3,mean_abs_R_std_L3,mean_abs_I_raw_L3,mean_abs_I_std_L3,max_abs_I_std_L3,floored_h_L3,query_state_phase,phase_coarse,phase_task,phase_source,phase_confidence
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000010_q000_reset100100156,ep000010_q000_reset100100156,pi0-adjust_bottle-fixed64-800baf80-v1::ep000010_reset100100156,ep000010_reset100100156,10,100100156,100100156.0,payload_reset_id,0,0,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank00.npz,0.0,10.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000010_q000_reset100100156__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000010_q000_reset100100156__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000010_q000_reset100100156__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_0/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.17054326832294464,-1.7687662412925618,0.6451570987701416,-0.4382614278569908,4.634644508361816,1.533559498851585,,,,-0.029069793483269865,-0.03345150514388755,-4.421738350824767,-4.437243079199535,0.31352248514051956,0.19327130614018614,0.3124963559306574,1.2556755045457342,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000011_q000_reset100100148,ep000011_q000_reset100100148,pi0-adjust_bottle-fixed64-800baf80-v1::ep000011_reset100100148,ep000011_reset100100148,11,100100148,100100148.0,payload_reset_id,0,0,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank00.npz,0.0,11.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000011_q000_reset100100148__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000011_q000_reset100100148__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000011_q000_reset100100148__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_0/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.17343184351921082,-1.7519705895107527,0.6354362964630127,-0.45344343497587436,6.963939666748047,1.9407453582769498,,,,-0.05628903640325753,-0.08830902546490538,-4.448957593744755,-4.393289222152731,0.4966827320423427,0.31137732396054935,0.4988973412545079,1.5647904240925676,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000012_q000_reset100100091,ep000012_q000_reset100100091,pi0-adjust_bottle-fixed64-800baf80-v1::ep000012_reset100100091,ep000012_reset100100091,12,100100091,100100091.0,payload_reset_id,0,0,50,50,False,,False,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank00.npz,0.0,12.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000012_q000_reset100100091__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000012_q000_reset100100091__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000012_q000_reset100100091__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_0/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.12561891973018646,-2.074502401489881,0.4392685294151306,-0.8226443685903609,1.266896367073059,0.23657010405056886,,,,-0.4690854651329716,-0.6961734944742618,-4.861754022474469,-4.918529658380294,0.9967985768859754,0.524274925110674,0.8296607406577503,2.0970795841646837,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000013_q000_reset100100085,ep000013_q000_reset100100085,pi0-adjust_bottle-fixed64-800baf80-v1::ep000013_reset100100085,ep000013_reset100100085,13,100100085,100100085.0,payload_reset_id,0,0,50,50,False,,False,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank00.npz,0.0,13.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000013_q000_reset100100085__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000013_q000_reset100100085__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000013_q000_reset100100085__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_0/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.14962901175022125,-1.8995963034251988,0.6463399529457092,-0.43642967066523636,1.8818464279174805,0.6322534373652935,,,,-0.058077408360568114,-0.10003616423640097,-4.450745965702065,-4.439203099192099,0.49572035707573214,0.3065778735532645,0.4972825804200226,1.3250944383000267,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000014_q000_reset100100013,ep000014_q000_reset100100013,pi0-adjust_bottle-fixed64-800baf80-v1::ep000014_reset100100013,ep000014_reset100100013,14,100100013,100100013.0,payload_reset_id,0,0,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank00.npz,0.0,14.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000014_q000_reset100100013__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000014_q000_reset100100013__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000014_q000_reset100100013__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_0/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.155961811542511,-1.8581440994984781,0.5102076530456543,-0.6729374732954831,1.328696608543396,0.28419846815036093,,,,-0.29142685705712223,-0.45102270751423246,-4.6840954143986195,-4.691251893525987,0.7527667173484893,0.4003989056716935,0.6291608061648769,1.716565214908178,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000015_q000_reset100100034,ep000015_q000_reset100100034,pi0-adjust_bottle-fixed64-800baf80-v1::ep000015_reset100100034,ep000015_reset100100034,15,100100034,100100034.0,payload_reset_id,0,0,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank00.npz,0.0,15.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000015_q000_reset100100034__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000015_q000_reset100100034__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000015_q000_reset100100034__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_0/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.16352275013923645,-1.810803153735937,0.8315989971160889,-0.18440492896691302,6.420178413391113,1.8594459075637206,,,,0.216727520666097,0.3774390005313133,-4.1759410366753995,-4.062570531649316,0.7198642282673119,0.39417590217634996,0.6528533643307045,1.5854275678914929,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000000_q001_reset100100052,ep000000_q001_reset100100052,pi0-adjust_bottle-fixed64-800baf80-v1::ep000000_reset100100052,ep000000_reset100100052,0,100100052,100100052.0,payload_reset_id,1,50,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank00.npz,0.0,16.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000000_q001_reset100100052__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000000_q001_reset100100052__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000000_q001_reset100100052__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_0/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.15305911004543304,-1.876931092027085,0.6554355621337891,-0.4224552839898982,3.3636670112609863,1.213031751260611,,,,-0.05352026875684508,-0.0901064063610628,-4.446188826098342,-4.491157637594339,0.4730646496324976,0.294936006704324,0.47193815718231946,1.3069833428057978,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000001_q001_reset100100066,ep000001_q001_reset100100066,pi0-adjust_bottle-fixed64-800baf80-v1::ep000001_reset100100066,ep000001_reset100100066,1,100100066,100100066.0,payload_reset_id,1,50,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank00.npz,0.0,17.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000001_q001_reset100100066__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000001_q001_reset100100066__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000001_q001_reset100100066__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_0/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.12868696451187134,-2.0503724553460883,0.46296489238739014,-0.7701040541458353,1.7854057550430298,0.5796457031499032,,,,-0.42168905720153305,-0.6652966900218888,-4.81435761454303,-4.862580578453292,0.8169568389754222,0.40089936912557766,0.6540241113602768,2.5233496449854362,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000002_q001_reset100100113,ep000002_q001_reset100100113,pi0-adjust_bottle-fixed64-800baf80-v1::ep000002_reset100100113,ep000002_reset100100113,2,100100113,100100113.0,payload_reset_id,1,50,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank00.npz,0.0,18.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000002_q001_reset100100113__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000002_q001_reset100100113__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000002_q001_reset100100113__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_0/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.24111293256282806,-1.4224898554001955,1.030526041984558,0.03006939224261,3.59598708152771,1.279818524147056,,,,0.0684793869366981,0.055372177205979874,-4.324189170404798,-4.46488064035721,0.7698770488815552,0.5037879531101606,0.7702430080526083,2.4368727321687906,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000003_q001_reset100100088,ep000003_q001_reset100100088,pi0-adjust_bottle-fixed64-800baf80-v1::ep000003_reset100100088,ep000003_reset100100088,3,100100088,100100088.0,payload_reset_id,1,50,50,50,False,,False,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank00.npz,0.0,19.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000003_q001_reset100100088__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000003_q001_reset100100088__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000003_q001_reset100100088__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_0/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.23085984587669373,-1.4659444803963313,1.0379825830459595,0.037279005264732976,2.421491861343384,0.8843838218579284,,,,0.34205159475996594,0.48470337638286004,-4.050616962581531,-4.094184168368486,0.6334293424411116,0.34090658706079446,0.5026708075995717,1.7401081749078784,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000004_q001_reset100100043,ep000004_q001_reset100100043,pi0-adjust_bottle-fixed64-800baf80-v1::ep000004_reset100100043,ep000004_reset100100043,4,100100043,100100043.0,payload_reset_id,1,50,50,50,False,,False,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank00.npz,0.0,20.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000004_q001_reset100100043__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000004_q001_reset100100043__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000004_q001_reset100100043__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_0/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.22809956967830658,-1.477973036237605,1.1608272790908813,0.14913292256316296,2.6791067123413086,0.9854834226703604,,,,0.3965139081166233,0.6440982146146258,-3.9961546492248736,-4.032652627251415,0.9141487460665517,0.45291120275277225,0.7287529316622918,1.852001648193863,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000005_q001_reset100100081,ep000005_q001_reset100100081,pi0-adjust_bottle-fixed64-800baf80-v1::ep000005_reset100100081,ep000005_reset100100081,5,100100081,100100081.0,payload_reset_id,1,50,50,50,False,,False,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank00.npz,0.0,21.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000005_q001_reset100100081__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000005_q001_reset100100081__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000005_q001_reset100100081__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_0/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.3963943123817444,-0.9253458248059698,1.5393201112747192,0.43134083275722146,2.4331512451171875,0.8891872259129261,,,,0.8252376445575854,1.3215338378077452,-3.5674309127839114,-3.517986016927413,1.321533837807745,0.2939311120397248,0.45829245866009677,1.2521697420311615,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000006_q001_reset100100144,ep000006_q001_reset100100144,pi0-adjust_bottle-fixed64-800baf80-v1::ep000006_reset100100144,ep000006_reset100100144,6,100100144,100100144.0,payload_reset_id,1,50,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank00.npz,0.0,22.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000006_q001_reset100100144__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000006_q001_reset100100144__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000006_q001_reset100100144__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_0/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.2388598769903183,-1.4318781877243287,0.9791068434715271,-0.02111450709232814,2.399988889694214,0.8754641080495238,,,,0.4037906640462354,0.7292546811928995,-3.9888778932952613,-3.9759604613754065,0.8251647950023501,0.3417619054091697,0.6471022519761803,2.3822059036623644,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000007_q001_reset100100098,ep000007_q001_reset100100098,pi0-adjust_bottle-fixed64-800baf80-v1::ep000007_reset100100098,ep000007_reset100100098,7,100100098,100100098.0,payload_reset_id,1,50,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank00.npz,0.0,23.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000007_q001_reset100100098__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000007_q001_reset100100098__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank00/ep000007_q001_reset100100098__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_0/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.2171948254108429,-1.5269605152768593,1.0254814624786377,0.02516222179903388,2.576244354248047,0.9463326617593044,,,,0.4351099278766555,0.7273769620034498,-3.9575586294648413,-4.006019051626271,0.7961192547634266,0.28172849236944697,0.48186285448113503,1.359465728473546,0,UNLABELED,UNLABELED,UNLABELED,,
