tag,completed_round,value,wall_time,segment
train/dvac_new/local_std,27,0.23903852701187134,1788890962.0167341,historical_R1_100
train/dvac_new/local_std,28,0.23870618641376495,1788891239.9817905,historical_R1_100
train/dvac_new/local_std,29,0.2375626564025879,1788891503.1929247,historical_R1_100
train/dvac_new/local_std,30,0.23732326924800873,1788892091.2204373,historical_R1_100
train/dvac_new/local_std,31,0.23672255873680115,1788892352.4859636,historical_R1_100
train/dvac_new/local_std,32,0.23724953830242157,1788892618.4417307,historical_R1_100
train/dvac_new/local_std,33,0.23780520260334015,1788892882.1951857,historical_R1_100
train/dvac_new/local_std,34,0.23706598579883575,1788893145.47844,historical_R1_100
train/dvac_new/local_std,35,0.2366141974925995,1788893704.595914,historical_R1_100
train/dvac_new/local_std,36,0.2361365258693695,1788893970.875221,historical_R1_100
train/dvac_new/local_std,37,0.23568236827850342,1788894241.661294,historical_R1_100
train/dvac_new/local_std,38,0.23513776063919067,1788894506.6819491,historical_R1_100
train/dvac_new/local_std,39,0.23517411947250366,1788894775.920591,historical_R1_100
train/dvac_new/local_std,40,0.23503699898719788,1788895371.6630375,historical_R1_100
train/dvac_new/local_std,41,0.23521171510219574,1788895630.5604076,historical_R1_100
train/dvac_new/local_std,42,0.2350570261478424,1788895896.3490424,historical_R1_100
train/dvac_new/local_std,43,0.23498323559761047,1788896163.6380796,historical_R1_100
train/dvac_new/local_std,44,0.235033318400383,1788896425.2127209,historical_R1_100
train/dvac_new/local_std,45,0.23563437163829803,1788897028.6050823,historical_R1_100
train/dvac_new/local_std,46,0.23618756234645844,1788897300.895524,historical_R1_100
train/dvac_new/local_std,47,0.23583897948265076,1788897566.4794617,historical_R1_100
train/dvac_new/local_std,48,0.2360951155424118,1788897831.844791,historical_R1_100
train/dvac_new/local_std,49,0.23540902137756348,1788898094.4844658,historical_R1_100
train/dvac_new/local_std,50,0.23607118427753448,1788898694.322171,historical_R1_100
train/dvac_new/local_std,51,0.2360324114561081,1788898956.5147045,historical_R1_100
train/dvac_new/local_std,52,0.23546767234802246,1788899222.7668898,historical_R1_100
train/dvac_new/local_std,53,0.23571299016475677,1788899487.8802483,historical_R1_100
train/dvac_new/local_std,54,0.23604921996593475,1788899749.6969795,historical_R1_100
train/dvac_new/local_std,55,0.23551571369171143,1788900343.7163002,historical_R1_100
train/dvac_new/local_std,56,0.2360931634902954,1788900608.534246,historical_R1_100
train/dvac_new/local_std,57,0.23612959682941437,1788900872.3035138,historical_R1_100
train/dvac_new/local_std,58,0.2353719025850296,1788901134.1877935,historical_R1_100
train/dvac_new/local_std,59,0.23484139144420624,1788901406.5528617,historical_R1_100
train/dvac_new/local_std,60,0.2353382706642151,1788902019.1216242,historical_R1_100
train/dvac_new/local_std,61,0.23520879447460175,1788902281.6319554,historical_R1_100
train/dvac_new/local_std,62,0.235388845205307,1788902551.12051,historical_R1_100
train/dvac_new/local_std,63,0.23580360412597656,1788902820.6326854,historical_R1_100
train/dvac_new/local_std,64,0.23562167584896088,1788903094.5960267,historical_R1_100
train/dvac_new/local_std,65,0.23612080514431,1788903682.582964,historical_R1_100
train/dvac_new/local_std,66,0.23593199253082275,1788903943.251089,historical_R1_100
train/dvac_new/local_std,67,0.235783651471138,1788904205.873143,historical_R1_100
train/dvac_new/local_std,68,0.23663218319416046,1788904469.4709318,historical_R1_100
train/dvac_new/local_std,69,0.23651662468910217,1788904733.4738479,historical_R1_100
train/dvac_new/local_std,70,0.23632320761680603,1788905326.9406068,historical_R1_100
train/dvac_new/local_std,71,0.23591451346874237,1788905586.6138856,historical_R1_100
train/dvac_new/local_std,72,0.23691122233867645,1788905848.3798146,historical_R1_100
train/dvac_new/local_std,73,0.23685325682163239,1788906112.6762786,historical_R1_100
train/dvac_new/local_std,74,0.23678390681743622,1788906387.0916913,historical_R1_100
train/dvac_new/local_std,75,0.23712550103664398,1788906958.7986655,historical_R1_100
train/dvac_new/local_std,76,0.23641617596149445,1788907221.698982,historical_R1_100
train/dvac_new/local_std,77,0.2371436506509781,1788907486.3311422,historical_R1_100
train/dvac_new/local_std,78,0.23605303466320038,1788907749.2543976,historical_R1_100
train/dvac_new/local_std,79,0.2361367642879486,1788908014.5568163,historical_R1_100
train/dvac_new/local_std,80,0.2364906519651413,1788908614.8818247,historical_R1_100
train/dvac_new/local_std,81,0.23634135723114014,1788908878.5377061,historical_R1_100
train/dvac_new/local_std,82,0.23732635378837585,1788909153.8232474,historical_R1_100
train/dvac_new/local_std,83,0.23731254041194916,1788909417.105608,historical_R1_100
train/dvac_new/local_std,84,0.23614273965358734,1788909686.5621486,historical_R1_100
train/dvac_new/local_std,85,0.23649106919765472,1788910247.1471255,historical_R1_100
train/dvac_new/local_std,86,0.23736724257469177,1788910511.4897838,historical_R1_100
train/dvac_new/local_std,87,0.2370762974023819,1788910772.9652932,historical_R1_100
train/dvac_new/local_std,88,0.2368312031030655,1788911035.6255782,historical_R1_100
train/dvac_new/local_std,89,0.2361006885766983,1788911298.8452203,historical_R1_100
train/dvac_new/local_std,90,0.23684008419513702,1788911928.3681052,historical_R1_100
train/dvac_new/local_std,91,0.2364325076341629,1788912188.807759,historical_R1_100
train/dvac_new/local_std,92,0.23585595190525055,1788912455.3343356,historical_R1_100
train/dvac_new/local_std,93,0.23691055178642273,1788912719.883737,historical_R1_100
train/dvac_new/local_std,94,0.23705045878887177,1788912981.2605546,historical_R1_100
train/dvac_new/local_std,95,0.23621153831481934,1788913554.695964,historical_R1_100
train/dvac_new/local_std,96,0.23685570061206818,1788913817.653598,historical_R1_100
train/dvac_new/local_std,97,0.23652054369449615,1788914084.0030274,historical_R1_100
train/dvac_new/local_std,98,0.23708368837833405,1788914355.3758247,historical_R1_100
train/dvac_new/local_std,99,0.23679231107234955,1788914620.755951,historical_R1_100
train/dvac_new/local_std,100,0.23619218170642853,1788915221.0547383,historical_R1_100
train/dvac_new/local_std,101,0.23623409867286682,1789118901.651954,resumed_R101_onward
train/dvac_new/local_std,102,0.23633849620819092,1789119167.0639632,resumed_R101_onward
train/dvac_new/local_std,103,0.23587727546691895,1789119437.2986453,resumed_R101_onward
train/dvac_new/local_std,104,0.23623795807361603,1789119708.023783,resumed_R101_onward
train/dvac_new/local_std,105,0.23697781562805176,1789120301.8747299,resumed_R101_onward
train/dvac_new/local_std,106,0.23633086681365967,1789120577.272076,resumed_R101_onward
train/dvac_new/local_std,107,0.23711121082305908,1789120845.9145277,resumed_R101_onward
train/dvac_new/local_std,108,0.23726913332939148,1789121113.9585178,resumed_R101_onward
train/dvac_new/local_std,109,0.2360229790210724,1789121381.8325555,resumed_R101_onward
train/dvac_new/local_std,110,0.2363869696855545,1789121964.1978717,resumed_R101_onward
train/dvac_new/local_std,111,0.23661121726036072,1789122226.1625128,resumed_R101_onward
train/dvac_new/local_std,112,0.23633642494678497,1789122492.8265853,resumed_R101_onward
train/dvac_new/local_std,113,0.23691925406455994,1789122758.8074467,resumed_R101_onward
train/dvac_new/local_std,114,0.2368527203798294,1789123024.0391178,resumed_R101_onward
train/dvac_new/local_std,115,0.23693516850471497,1789123598.4169657,resumed_R101_onward
train/dvac_new/local_std,116,0.23631779849529266,1789123863.1110635,resumed_R101_onward
train/dvac_new/local_std,117,0.23648737370967865,1789124130.8676279,resumed_R101_onward
train/dvac_new/local_std,118,0.236826553940773,1789124397.8397324,resumed_R101_onward
train/dvac_new/local_std,119,0.23596130311489105,1789124665.9133425,resumed_R101_onward
train/dvac_new/local_std,120,0.23725482821464539,1789125277.095071,resumed_R101_onward
train/dvac_new/local_std,121,0.23645690083503723,1789125541.665847,resumed_R101_onward
train/dvac_new/local_std,122,0.23717112839221954,1789125810.1023238,resumed_R101_onward
train/dvac_new/local_std,123,0.23613038659095764,1789126077.5782382,resumed_R101_onward
train/dvac_new/local_std,124,0.23622480034828186,1789126344.92051,resumed_R101_onward
train/dvac_new/local_std,125,0.23616400361061096,1789126923.7066422,resumed_R101_onward
train/dvac_new/local_std,126,0.23585814237594604,1789127188.34717,resumed_R101_onward
train/dvac_new/local_std,127,0.235800102353096,1789127454.7763827,resumed_R101_onward
train/dvac_new/local_std,128,0.2368256002664566,1789127720.752583,resumed_R101_onward
train/dvac_new/local_std,129,0.23586992919445038,1789127986.7233918,resumed_R101_onward
train/dvac_new/local_std,130,0.23618663847446442,1789128569.6872404,resumed_R101_onward
train/dvac_new/local_std,131,0.23577868938446045,1789128832.8921242,resumed_R101_onward
train/dvac_new/local_std,132,0.23648205399513245,1789129099.61828,resumed_R101_onward
train/dvac_new/local_std,133,0.2362026423215866,1789129366.3686109,resumed_R101_onward
train/dvac_new/local_std,134,0.23650608956813812,1789129632.2522068,resumed_R101_onward
train/dvac_new/local_std,135,0.23635666072368622,1789130210.616476,resumed_R101_onward
train/dvac_new/local_std,136,0.2360324114561081,1789130471.4075077,resumed_R101_onward
train/dvac_new/local_std,137,0.23729738593101501,1789130737.1899576,resumed_R101_onward
train/dvac_new/local_std,138,0.23690882325172424,1789131001.9281664,resumed_R101_onward
train/dvac_new/local_std,139,0.23604808747768402,1789131267.6375475,resumed_R101_onward
train/dvac_new/local_std,140,0.23615075647830963,1789131858.4092393,resumed_R101_onward
train/dvac_new/local_std,141,0.23691755533218384,1789132120.0814524,resumed_R101_onward
train/dvac_new/local_std,142,0.2364012897014618,1789132385.2531888,resumed_R101_onward
train/dvac_new/local_std,143,0.23716139793395996,1789132650.622709,resumed_R101_onward
train/dvac_new/local_std,144,0.2362619787454605,1789132915.567553,resumed_R101_onward
train/dvac_new/local_std,145,0.23665590584278107,1789133473.7977087,resumed_R101_onward
train/dvac_new/local_std,146,0.2372092306613922,1789133734.5746171,resumed_R101_onward
train/dvac_new/local_std,147,0.23725304007530212,1789133998.795437,resumed_R101_onward
train/dvac_new/local_std,148,0.23664811253547668,1789134263.955736,resumed_R101_onward
train/dvac_new/local_std,149,0.23750969767570496,1789134529.8213837,resumed_R101_onward
train/dvac_new/local_std,150,0.23598532378673553,1789135100.3539155,resumed_R101_onward
train/dvac_new/local_std,151,0.23641498386859894,1789135360.2250965,resumed_R101_onward
train/dvac_new/local_std,152,0.23685741424560547,1789135624.2266655,resumed_R101_onward
train/dvac_new/local_std,153,0.23711267113685608,1789135887.4095004,resumed_R101_onward
train/dvac_new/local_std,154,0.2368907630443573,1789136150.5212286,resumed_R101_onward
train/dvac_new/local_std,155,0.2368062287569046,1789136696.7733142,resumed_R101_onward
train/dvac_new/local_std,156,0.23718079924583435,1789136958.141441,resumed_R101_onward
train/dvac_new/local_std,157,0.23693160712718964,1789137222.2488189,resumed_R101_onward
train/dvac_new/local_std,158,0.23643741011619568,1789137487.238625,resumed_R101_onward
train/dvac_new/local_std,159,0.23652638494968414,1789137752.6243687,resumed_R101_onward
train/dvac_new/local_std,160,0.23749655485153198,1789138323.1022866,resumed_R101_onward
train/dvac_new/local_std,161,0.23729965090751648,1789138584.4222763,resumed_R101_onward
train/dvac_new/local_std,162,0.23684978485107422,1789138848.8136268,resumed_R101_onward
train/dvac_new/local_std,163,0.2367238998413086,1789139114.8439867,resumed_R101_onward
train/dvac_new/local_std,164,0.2369116246700287,1789139378.8102298,resumed_R101_onward
train/dvac_new/local_std,165,0.23650787770748138,1789139930.1588442,resumed_R101_onward
train/dvac_new/local_std,166,0.23626185953617096,1789140192.6257894,resumed_R101_onward
train/dvac_new/local_std,167,0.23746490478515625,1789140456.9843411,resumed_R101_onward
train/dvac_new/local_std,168,0.2368427813053131,1789140721.986247,resumed_R101_onward
train/dvac_new/local_std,169,0.2362012416124344,1789140987.1543934,resumed_R101_onward
train/dvac_new/local_std,170,0.23684902489185333,1789141564.8885045,resumed_R101_onward
train/dvac_new/local_std,171,0.23648647964000702,1789141826.5167947,resumed_R101_onward
train/dvac_new/local_std,172,0.23744824528694153,1789142090.8684807,resumed_R101_onward
train/dvac_new/local_std,173,0.2369919866323471,1789142355.293366,resumed_R101_onward
train/dvac_new/local_std,174,0.23640938103199005,1789142619.544879,resumed_R101_onward
time/actor_training,1,223.05130004882812,1788882447.4160886,historical_R1_100
time/actor_training,2,222.27928161621094,1788882717.4995856,historical_R1_100
time/actor_training,3,223.29443359375,1788882986.2754304,historical_R1_100
time/actor_training,4,222.3052520751953,1788883250.305557,historical_R1_100
time/actor_training,5,221.9215087890625,1788883811.1088896,historical_R1_100
time/actor_training,6,224.67514038085938,1788884082.6691017,historical_R1_100
time/actor_training,7,221.4118194580078,1788884347.5586236,historical_R1_100
time/actor_training,8,222.78746032714844,1788884620.7862713,historical_R1_100
time/actor_training,9,223.3197479248047,1788884887.4871225,historical_R1_100
time/actor_training,10,222.78846740722656,1788885494.5609608,historical_R1_100
time/actor_training,11,221.00254821777344,1788885753.5263596,historical_R1_100
time/actor_training,12,222.9154052734375,1788886027.720654,historical_R1_100
time/actor_training,13,220.66238403320312,1788886288.4159956,historical_R1_100
time/actor_training,14,221.61862182617188,1788886550.6093416,historical_R1_100
time/actor_training,15,223.6193084716797,1788887136.952934,historical_R1_100
time/actor_training,16,222.7252960205078,1788887400.906822,historical_R1_100
time/actor_training,17,222.4600067138672,1788887666.8374553,historical_R1_100
time/actor_training,18,221.53323364257812,1788887928.5330906,historical_R1_100
time/actor_training,19,222.67520141601562,1788888198.1121376,historical_R1_100
time/actor_training,20,221.35751342773438,1788888792.162663,historical_R1_100
time/actor_training,21,221.47630310058594,1788889052.2320876,historical_R1_100
time/actor_training,22,222.1307373046875,1788889315.100518,historical_R1_100
time/actor_training,23,221.21087646484375,1788889587.1052568,historical_R1_100
time/actor_training,24,220.5585174560547,1788889850.1387093,historical_R1_100
time/actor_training,25,220.51998901367188,1788890432.1352286,historical_R1_100
time/actor_training,26,222.4722900390625,1788890697.4996312,historical_R1_100
time/actor_training,27,222.7244110107422,1788890962.014423,historical_R1_100
time/actor_training,28,229.74237060546875,1788891239.9799044,historical_R1_100
time/actor_training,29,221.2086181640625,1788891503.1906385,historical_R1_100
time/actor_training,30,220.2674102783203,1788892091.2186196,historical_R1_100
time/actor_training,31,220.86166381835938,1788892352.4837902,historical_R1_100
time/actor_training,32,221.0592803955078,1788892618.4402661,historical_R1_100
time/actor_training,33,221.62925720214844,1788892882.193097,historical_R1_100
time/actor_training,34,221.9912567138672,1788893145.476459,historical_R1_100
time/actor_training,35,224.62945556640625,1788893704.5941043,historical_R1_100
time/actor_training,36,222.0674285888672,1788893970.8728871,historical_R1_100
time/actor_training,37,222.27015686035156,1788894241.6587892,historical_R1_100
time/actor_training,38,220.78173828125,1788894506.6798172,historical_R1_100
time/actor_training,39,226.42274475097656,1788894775.9183917,historical_R1_100
time/actor_training,40,221.12799072265625,1788895371.6609032,historical_R1_100
time/actor_training,41,220.64064025878906,1788895630.5589826,historical_R1_100
time/actor_training,42,223.47625732421875,1788895896.3470392,historical_R1_100
time/actor_training,43,225.0258026123047,1788896163.6358771,historical_R1_100
time/actor_training,44,221.10560607910156,1788896425.2106073,historical_R1_100
time/actor_training,45,220.8558807373047,1788897028.6026864,historical_R1_100
time/actor_training,46,222.9000701904297,1788897300.8931003,historical_R1_100
time/actor_training,47,221.4361572265625,1788897566.4770377,historical_R1_100
time/actor_training,48,221.86134338378906,1788897831.8426921,historical_R1_100
time/actor_training,49,221.06243896484375,1788898094.4827294,historical_R1_100
time/actor_training,50,223.48170471191406,1788898694.3203232,historical_R1_100
time/actor_training,51,221.3455810546875,1788898956.5137992,historical_R1_100
time/actor_training,52,223.4757843017578,1788899222.7648284,historical_R1_100
time/actor_training,53,221.984130859375,1788899487.8784356,historical_R1_100
time/actor_training,54,221.08135986328125,1788899749.695271,historical_R1_100
time/actor_training,55,222.75547790527344,1788900343.7146235,historical_R1_100
time/actor_training,56,221.98477172851562,1788900608.5322685,historical_R1_100
time/actor_training,57,221.29905700683594,1788900872.3008919,historical_R1_100
time/actor_training,58,221.2118377685547,1788901134.1859193,historical_R1_100
time/actor_training,59,224.43089294433594,1788901406.5507185,historical_R1_100
time/actor_training,60,221.97532653808594,1788902019.1196203,historical_R1_100
time/actor_training,61,223.57200622558594,1788902281.6299071,historical_R1_100
time/actor_training,62,220.89093017578125,1788902551.1175737,historical_R1_100
time/actor_training,63,221.05783081054688,1788902820.630343,historical_R1_100
time/actor_training,64,223.4408721923828,1788903094.5931234,historical_R1_100
time/actor_training,65,222.32481384277344,1788903682.5806038,historical_R1_100
time/actor_training,66,220.89059448242188,1788903943.2491055,historical_R1_100
time/actor_training,67,221.08714294433594,1788904205.8711026,historical_R1_100
time/actor_training,68,221.0833282470703,1788904469.468846,historical_R1_100
time/actor_training,69,222.62542724609375,1788904733.4715497,historical_R1_100
time/actor_training,70,221.464599609375,1788905326.9397511,historical_R1_100
time/actor_training,71,221.0884246826172,1788905586.6121943,historical_R1_100
time/actor_training,72,220.4274444580078,1788905848.3769746,historical_R1_100
time/actor_training,73,222.8473663330078,1788906112.675096,historical_R1_100
time/actor_training,74,222.66616821289062,1788906387.0905344,historical_R1_100
time/actor_training,75,222.06472778320312,1788906958.7960753,historical_R1_100
time/actor_training,76,221.56906127929688,1788907221.697248,historical_R1_100
time/actor_training,77,222.8096160888672,1788907486.329021,historical_R1_100
time/actor_training,78,222.4874725341797,1788907749.2524166,historical_R1_100
time/actor_training,79,223.0906219482422,1788908014.5535102,historical_R1_100
time/actor_training,80,221.6210479736328,1788908614.8799222,historical_R1_100
time/actor_training,81,223.0094757080078,1788908878.5350962,historical_R1_100
time/actor_training,82,221.72689819335938,1788909153.8222668,historical_R1_100
time/actor_training,83,220.50839233398438,1788909417.104338,historical_R1_100
time/actor_training,84,222.4180450439453,1788909686.5601811,historical_R1_100
time/actor_training,85,221.12681579589844,1788910247.1452582,historical_R1_100
time/actor_training,86,221.78759765625,1788910511.4877799,historical_R1_100
time/actor_training,87,220.62075805664062,1788910772.963107,historical_R1_100
time/actor_training,88,220.49966430664062,1788911035.623459,historical_R1_100
time/actor_training,89,221.65797424316406,1788911298.84344,historical_R1_100
time/actor_training,90,222.43174743652344,1788911928.365693,historical_R1_100
time/actor_training,91,221.94662475585938,1788912188.8056617,historical_R1_100
time/actor_training,92,222.67001342773438,1788912455.331672,historical_R1_100
time/actor_training,93,222.7884521484375,1788912719.88119,historical_R1_100
time/actor_training,94,220.97235107421875,1788912981.2579188,historical_R1_100
time/actor_training,95,224.0749969482422,1788913554.694386,historical_R1_100
time/actor_training,96,221.67666625976562,1788913817.6517832,historical_R1_100
time/actor_training,97,222.75306701660156,1788914084.0007124,historical_R1_100
time/actor_training,98,221.89410400390625,1788914355.3736942,historical_R1_100
time/actor_training,99,221.92138671875,1788914620.7541344,historical_R1_100
time/actor_training,100,222.77389526367188,1788915221.0527816,historical_R1_100
time/actor_training,101,226.07095336914062,1789118901.6498923,resumed_R101_onward
time/actor_training,102,222.11622619628906,1789119167.061179,resumed_R101_onward
time/actor_training,103,222.8970947265625,1789119437.2958608,resumed_R101_onward
time/actor_training,104,222.72947692871094,1789119708.0219464,resumed_R101_onward
time/actor_training,105,223.01992797851562,1789120301.8724453,resumed_R101_onward
time/actor_training,106,224.4644317626953,1789120577.2700312,resumed_R101_onward
time/actor_training,107,222.8030242919922,1789120845.9123325,resumed_R101_onward
time/actor_training,108,222.4803009033203,1789121113.9575737,resumed_R101_onward
time/actor_training,109,222.85733032226562,1789121381.8298829,resumed_R101_onward
time/actor_training,110,222.9376220703125,1789121964.1959367,resumed_R101_onward
time/actor_training,111,222.8577880859375,1789122226.16009,resumed_R101_onward
time/actor_training,112,223.55239868164062,1789122492.8246753,resumed_R101_onward
time/actor_training,113,223.00674438476562,1789122758.8050284,resumed_R101_onward
time/actor_training,114,222.72799682617188,1789123024.0379267,resumed_R101_onward
time/actor_training,115,222.72299194335938,1789123598.4150856,resumed_R101_onward
time/actor_training,116,222.5775604248047,1789123863.1093109,resumed_R101_onward
time/actor_training,117,223.0083465576172,1789124130.8658004,resumed_R101_onward
time/actor_training,118,222.46044921875,1789124397.838034,resumed_R101_onward
time/actor_training,119,222.47589111328125,1789124665.911646,resumed_R101_onward
time/actor_training,120,222.63742065429688,1789125277.0926898,resumed_R101_onward
time/actor_training,121,222.11703491210938,1789125541.6640632,resumed_R101_onward
time/actor_training,122,222.8263397216797,1789125810.098529,resumed_R101_onward
time/actor_training,123,222.68470764160156,1789126077.5774252,resumed_R101_onward
time/actor_training,124,222.53656005859375,1789126344.9194748,resumed_R101_onward
time/actor_training,125,222.07595825195312,1789126923.7048979,resumed_R101_onward
time/actor_training,126,222.30892944335938,1789127188.3459823,resumed_R101_onward
time/actor_training,127,222.65737915039062,1789127454.7754173,resumed_R101_onward
time/actor_training,128,222.26365661621094,1789127720.749821,resumed_R101_onward
time/actor_training,129,222.9242401123047,1789127986.7205913,resumed_R101_onward
time/actor_training,130,222.63291931152344,1789128569.685323,resumed_R101_onward
time/actor_training,131,222.26571655273438,1789128832.8900402,resumed_R101_onward
time/actor_training,132,222.0179901123047,1789129099.6164837,resumed_R101_onward
time/actor_training,133,222.0321807861328,1789129366.3669896,resumed_R101_onward
time/actor_training,134,222.13754272460938,1789129632.2496932,resumed_R101_onward
time/actor_training,135,222.3595733642578,1789130210.6145778,resumed_R101_onward
time/actor_training,136,222.28652954101562,1789130471.4048793,resumed_R101_onward
time/actor_training,137,222.3715362548828,1789130737.1876726,resumed_R101_onward
time/actor_training,138,222.35874938964844,1789131001.926154,resumed_R101_onward
time/actor_training,139,222.33433532714844,1789131267.635086,resumed_R101_onward
time/actor_training,140,221.93710327148438,1789131858.4074132,resumed_R101_onward
time/actor_training,141,222.08627319335938,1789132120.0793748,resumed_R101_onward
time/actor_training,142,222.2445526123047,1789132385.251142,resumed_R101_onward
time/actor_training,143,221.78208923339844,1789132650.619755,resumed_R101_onward
time/actor_training,144,222.04722595214844,1789132915.5646923,resumed_R101_onward
time/actor_training,145,222.63198852539062,1789133473.7958927,resumed_R101_onward
time/actor_training,146,222.38748168945312,1789133734.5722215,resumed_R101_onward
time/actor_training,147,222.30899047851562,1789133998.7936804,resumed_R101_onward
time/actor_training,148,221.71817016601562,1789134263.9537854,resumed_R101_onward
time/actor_training,149,222.17193603515625,1789134529.820252,resumed_R101_onward
time/actor_training,150,222.4546356201172,1789135100.351985,resumed_R101_onward
time/actor_training,151,221.83937072753906,1789135360.2238617,resumed_R101_onward
time/actor_training,152,222.25973510742188,1789135624.224605,resumed_R101_onward
time/actor_training,153,221.91995239257812,1789135887.4074311,resumed_R101_onward
time/actor_training,154,222.10716247558594,1789136150.5192163,resumed_R101_onward
time/actor_training,155,222.35775756835938,1789136696.7719061,resumed_R101_onward
time/actor_training,156,221.65322875976562,1789136958.140436,resumed_R101_onward
time/actor_training,157,222.39053344726562,1789137222.2469745,resumed_R101_onward
time/actor_training,158,222.00537109375,1789137487.2365007,resumed_R101_onward
time/actor_training,159,222.6160430908203,1789137752.6234999,resumed_R101_onward
time/actor_training,160,222.50894165039062,1789138323.1009953,resumed_R101_onward
time/actor_training,161,222.20721435546875,1789138584.4201536,resumed_R101_onward
time/actor_training,162,222.75936889648438,1789138848.811788,resumed_R101_onward
time/actor_training,163,222.4676513671875,1789139114.842177,resumed_R101_onward
time/actor_training,164,222.32183837890625,1789139378.8082025,resumed_R101_onward
time/actor_training,165,223.35043334960938,1789139930.1577823,resumed_R101_onward
time/actor_training,166,222.51528930664062,1789140192.6238313,resumed_R101_onward
time/actor_training,167,222.48031616210938,1789140456.9822261,resumed_R101_onward
time/actor_training,168,222.64991760253906,1789140721.9838076,resumed_R101_onward
time/actor_training,169,222.75315856933594,1789140987.1525247,resumed_R101_onward
time/actor_training,170,224.26309204101562,1789141564.8862448,resumed_R101_onward
time/actor_training,171,222.51092529296875,1789141826.514491,resumed_R101_onward
time/actor_training,172,222.42613220214844,1789142090.867101,resumed_R101_onward
time/actor_training,173,222.7686767578125,1789142355.2922,resumed_R101_onward
time/actor_training,174,222.7938232421875,1789142619.542832,resumed_R101_onward
time/env/evaluate,5,291.524169921875,1788883811.109805,historical_R1_100
time/env/evaluate,10,307.39794921875,1788885494.5617142,historical_R1_100
time/env/evaluate,15,306.3564453125,1788887136.9536037,historical_R1_100
time/env/evaluate,20,297.91412353515625,1788888792.1633136,historical_R1_100
time/env/evaluate,25,313.2413024902344,1788890432.1364098,historical_R1_100
time/env/evaluate,30,291.72845458984375,1788892091.2193573,historical_R1_100
time/env/evaluate,35,285.2464599609375,1788893704.5947278,historical_R1_100
time/env/evaluate,40,301.52978515625,1788895371.6617384,historical_R1_100
time/env/evaluate,45,333.1986083984375,1788897028.6037428,historical_R1_100
time/env/evaluate,50,302.18243408203125,1788898694.320987,historical_R1_100
time/env/evaluate,55,315.9707946777344,1788900343.7152193,historical_R1_100
time/env/evaluate,60,310.65216064453125,1788902019.1203742,historical_R1_100
time/env/evaluate,65,308.3786315917969,1788903682.5814373,historical_R1_100
time/env/evaluate,70,296.8140563964844,1788905326.940104,historical_R1_100
time/env/evaluate,75,298.49761962890625,1788906958.7969995,historical_R1_100
time/env/evaluate,80,301.0823059082031,1788908614.8805246,historical_R1_100
time/env/evaluate,85,292.53729248046875,1788910247.1459122,historical_R1_100
time/env/evaluate,90,323.1679382324219,1788911928.366438,historical_R1_100
time/env/evaluate,95,299.050537109375,1788913554.6949732,historical_R1_100
time/env/evaluate,100,295.9104919433594,1788915221.053518,historical_R1_100
time/env/evaluate,105,320.3050537109375,1789120301.873151,resumed_R101_onward
time/env/evaluate,110,284.7188720703125,1789121964.1967146,resumed_R101_onward
time/env/evaluate,115,301.3466491699219,1789123598.4156888,resumed_R101_onward
time/env/evaluate,120,313.5682373046875,1789125277.0934272,resumed_R101_onward
time/env/evaluate,125,306.49884033203125,1789126923.7057889,resumed_R101_onward
time/env/evaluate,130,284.60711669921875,1789128569.6860218,resumed_R101_onward
time/env/evaluate,135,305.1529541015625,1789130210.6151092,resumed_R101_onward
time/env/evaluate,140,296.2158203125,1789131858.4080546,resumed_R101_onward
time/env/evaluate,145,286.6773376464844,1789133473.796464,resumed_R101_onward
time/env/evaluate,150,276.2492980957031,1789135100.3528032,resumed_R101_onward
time/env/evaluate,155,276.7635498046875,1789136696.772323,resumed_R101_onward
time/env/evaluate,160,276.9575500488281,1789138323.1015482,resumed_R101_onward
time/env/evaluate,165,279.39697265625,1789139930.1582363,resumed_R101_onward
time/env/evaluate,170,281.6055908203125,1789141564.8870766,resumed_R101_onward
time/step,1,279.6459655761719,1788882447.4160976,historical_R1_100
time/step,2,270.06005859375,1788882717.4995983,historical_R1_100
time/step,3,268.75030517578125,1788882986.2754369,historical_R1_100
time/step,4,264.0037841796875,1788883250.3055632,historical_R1_100
time/step,5,560.7725830078125,1788883811.1089091,historical_R1_100
time/step,6,271.5302429199219,1788884082.6691108,historical_R1_100
time/step,7,264.8597412109375,1788884347.5586312,historical_R1_100
time/step,8,273.2009582519531,1788884620.7862773,historical_R1_100
time/step,9,266.6777038574219,1788884887.4871287,historical_R1_100
time/step,10,607.0543823242188,1788885494.5609741,historical_R1_100
time/step,11,258.92864990234375,1788885753.5263674,historical_R1_100
time/step,12,274.1658630371094,1788886027.7206602,historical_R1_100
time/step,13,260.6739501953125,1788886288.416019,historical_R1_100
time/step,14,262.16375732421875,1788886550.6093476,historical_R1_100
time/step,15,586.3108520507812,1788887136.9529636,historical_R1_100
time/step,16,263.92559814453125,1788887400.906831,historical_R1_100
time/step,17,265.9037780761719,1788887666.8374615,historical_R1_100
time/step,18,261.67041015625,1788887928.5330968,historical_R1_100
time/step,19,269.5492858886719,1788888198.1121445,historical_R1_100
time/step,20,594.0281982421875,1788888792.1626754,historical_R1_100
time/step,21,260.0476989746094,1788889052.2320945,historical_R1_100
time/step,22,262.83734130859375,1788889315.1005242,historical_R1_100
time/step,23,271.9772033691406,1788889587.1052625,historical_R1_100
